lat8,lng8
27.6887969,-82.42115394
27.7588489,-82.39584272
27.7020069,-82.3394832
28.3244349,-82.27380503
27.9794949,-82.27191045
28.0490429,-82.29381716
27.8997309,-82.23218207
28.5647879,-82.0785102
27.6887929,-82.30078894
27.9486769,-82.44533856
27.9718299,-82.44861247
28.0046079,-82.4434591
27.9543739,-82.4189858
27.9211239,-82.45265723
27.9498339,-82.4751534
27.8532119,-82.49272824
27.9297519,-82.49134108
27.9824209,-82.39019806
27.8787179,-82.49234186
28.0374829,-82.4356247
28.0644799,-82.43112209
27.9964359,-82.48900519
27.9953529,-82.56610734
27.8614759,-82.50592015
28.0256539,-82.38048429
28.0631709,-82.47889427
27.9255359,-82.36117964
28.0567609,-82.39479212
28.0644899,-82.51054709
28.0598469,-82.54459071
28.0382279,-82.60198461
27.9083159,-82.49352093
27.9940789,-82.54161851
28.0174259,-82.59043139
28.0210659,-82.3514849
28.1019939,-82.35334906
27.7596139,-82.62425261
27.8300079,-82.63042931
27.8042529,-82.61203072
27.7827309,-82.62292956
27.7264089,-82.62913799
27.7329019,-82.73729313
27.7421659,-82.70643691
27.8038249,-82.78641678
27.8047229,-82.71548266
27.7770939,-82.70992631
27.7337859,-82.67535502
27.7226319,-82.65194649
27.7763109,-82.66358041
27.8049169,-82.66324963
27.6820879,-82.70129982
27.8610599,-82.6256692
28.0254299,-81.92476132
28.0013409,-81.93789454
28.0593019,-81.94651378
28.1106519,-81.9698159
27.9535799,-81.99285391
27.9568299,-81.91880447
27.1772559,-81.85147427
28.0597389,-81.79783773
27.5873809,-81.48715223
27.8189939,-81.51985677
27.8829599,-81.7983113
27.6150339,-81.83072061
28.1835609,-81.59349909
28.0067079,-81.60681782
27.9659569,-81.74197326
27.7336519,-81.76799304
27.7083539,-81.50042837
28.0823689,-81.60031269
28.1925199,-82.02908488
28.0767789,-81.71273944
27.2817699,-81.35062386
27.8910299,-81.53443122
27.4022479,-81.18222331
27.8893159,-81.98711545
27.3999529,-81.91374061
28.1859659,-81.79386876
27.4796869,-81.42139227
27.4575849,-81.47292514
27.5390379,-81.79306054
27.9865919,-81.7371205
28.0325149,-81.71809237
27.9821969,-81.66451909
27.4673379,-81.72800987
26.6076989,-81.85829109
26.6654339,-81.89541591
26.5647559,-81.93803942
26.6637679,-81.77112511
26.5553529,-81.85935558
26.4898139,-81.91339469
26.6675719,-81.94469264
26.4845159,-81.81036034
26.5101039,-81.69227218
26.5570059,-81.97671238
26.6338909,-81.82873383
26.6952429,-81.84522719
26.5414549,-81.88638631
26.7019529,-81.62083435
26.6500219,-82.12584983
26.3353309,-81.77578769
26.7378369,-82.24679187
26.9633759,-82.18531649
26.4223479,-81.796058
26.4392479,-81.91035492
26.3970899,-81.43118211
26.7193889,-81.41980417
26.6025979,-81.59625172
25.9268639,-81.70626817
26.1586869,-81.78804222
26.1888739,-81.75196755
25.8672759,-81.29710931
26.8065969,-82.24740425
26.8876859,-82.27953405
26.9699759,-82.12691866
26.9024589,-82.03892019
26.9777709,-82.08211667
26.9913039,-82.19748596
27.0101109,-82.09652257
26.8112769,-81.94047767
26.5163079,-82.07739342
26.4386959,-82.07263699
27.1219259,-81.34513834
26.0150169,-81.64449858
26.1003919,-81.73551428
26.2507949,-81.79392702
26.1985489,-81.62627738
26.5895479,-81.65161534
26.9712649,-82.04463149
26.9252209,-82.22452532
26.9540469,-81.94023167
26.9946939,-82.00201053
26.6181889,-81.93175679
26.6161769,-81.99249304
26.1789079,-81.69511376
27.4525059,-82.4171708
27.4321669,-82.52608644
27.4681919,-82.57041476
27.4269589,-82.56631411
27.4731769,-82.52264211
27.4752049,-82.61331185
27.4416889,-82.6214372
27.4599819,-82.68632483
27.5024449,-82.70670431
27.5444579,-82.38168083
27.5302419,-82.54863069
27.5254759,-82.48627431
26.9540389,-82.34563367
26.9123359,-82.29748394
27.3739859,-82.62409697
27.1711359,-82.47105906
27.2548659,-82.49950232
27.3073519,-82.46141157
27.2739099,-82.46268687
27.3526509,-82.52087873
27.3544579,-82.47045549
27.3188839,-82.53432508
27.3242109,-82.4984784
27.2311299,-82.46861037
27.2984329,-82.50524872
27.3149459,-82.37129559
27.2694749,-82.40381944
27.2533209,-82.53264152
27.3945309,-82.51599031
27.3520599,-82.1705938
27.1256939,-82.43750486
27.0806079,-82.43556161
27.0351349,-82.22735339
27.0905409,-82.40084235
27.0403179,-82.38983274
28.5531009,-82.3592108
28.4984629,-82.2760893
28.4528059,-82.58363455
28.4938419,-82.61221593
28.4669919,-82.54175461
28.4649069,-82.48544489
28.3923799,-82.51570679
28.5338539,-82.50682545
28.6495399,-82.50913653
27.9735369,-82.76642225
27.9329199,-82.77233166
27.9637989,-82.70286454
27.9012769,-82.70150986
28.0169059,-82.70932746
27.8840089,-82.66250316
27.9900299,-82.73301805
27.9232459,-82.72910694
27.9603589,-82.731121
27.9718219,-82.80789647
27.9049009,-82.82611038
28.2131449,-82.4403031
27.9031309,-82.78760262
27.8948429,-82.74499572
27.8318669,-82.78253007
27.8676299,-82.74843533
27.8708929,-82.8119159
27.8402019,-82.81261096
27.8388449,-82.74433414
27.8716869,-82.78157479
28.2198699,-82.71830319
28.2316939,-82.68418059
28.2894969,-82.61199577
28.2001939,-82.66631385
27.8276089,-82.69898463
27.8480379,-82.69498493
28.3520589,-82.66123328
28.2884439,-82.67828691
28.3379299,-82.6143592
28.0333309,-82.67038526
28.0535439,-82.74409256
28.0612589,-82.71217652
28.0840209,-82.68195747
28.1257609,-82.72861787
28.1785689,-82.71352276
28.1786319,-82.74155275
27.9969039,-82.68227013
28.0156779,-82.76504362
28.6960499,-81.7049901
28.5398369,-81.74294563
28.8512449,-81.88525054
28.5517409,-81.86006299
28.6971139,-81.77549995
27.8639939,-81.03567881
28.2923519,-81.40978038
28.3169519,-81.34161305
28.2951029,-81.35369401
28.2552559,-81.45305541
28.7952609,-81.87127534
28.5844489,-81.6649005
28.1857319,-81.4726008
28.1120819,-81.44458071
28.5709809,-81.51815235
28.7245529,-81.86946215
28.2352879,-81.27320611
28.2603059,-81.18588772
28.1778139,-81.25008086
28.1165909,-81.0031481
28.8326489,-82.02022813
28.4879059,-81.52095675
28.5296169,-81.57666703
28.8447359,-81.76665545
28.7317389,-81.81183615
27.4255289,-80.4296503
27.4880659,-80.34563918
27.4365769,-80.34487086
27.3768899,-80.24716159
27.4358629,-80.32418596
27.5263929,-80.39086919
27.2761909,-80.28367758
27.2498019,-80.36503297
27.0487569,-80.46601266
27.2228639,-80.21336943
27.2988279,-80.83355667
27.1875199,-80.82674796
27.3921779,-80.34794862
27.3780599,-80.31032644
27.2967399,-80.33073294
27.2527719,-80.32464559
27.3087759,-80.38874739
27.2478909,-80.46276222
27.3105289,-80.50296216
27.1529419,-80.27736838
27.1841299,-80.23950439
27.1801529,-80.2020969
27.1271129,-80.19866268
33.7945219,-84.58973896
33.7590229,-84.2454103
33.7974029,-84.22353745
33.6323999,-84.3123128
33.7571789,-84.27976363
33.7281209,-84.2478898
33.7996009,-84.26663006
33.6826809,-84.23367188
33.7151359,-84.19902711
33.6696069,-84.1457322
33.6226719,-84.24907652
33.5970329,-84.35182306
33.7602949,-84.64552907
33.7337079,-84.08401481
33.8038679,-84.5497733
33.8964949,-84.54957571
33.9898169,-84.44796892
33.9215809,-84.5922742
34.0251029,-84.48848855
33.9154939,-84.4579423
33.9551569,-84.42323317
33.9254409,-84.18184751
33.8626729,-84.67034577
34.0281279,-84.37057201
34.0086199,-84.29508253
33.7806919,-84.24323643
33.8668979,-84.48698402
33.8503469,-84.52293698
33.7815289,-84.18646928
33.8442819,-84.20072407
33.7988069,-84.1135412
33.7452759,-84.16494175
33.9549839,-84.2284712
33.8932599,-84.16864829
34.0629229,-84.63240572
34.3468229,-84.90224698
34.0538519,-85.05422536
34.4283779,-85.16889598
34.3265579,-84.3603727
33.5245549,-85.23805085
33.7181679,-85.11336457
33.8155759,-85.1352602
34.1931699,-84.44239707
33.5670469,-85.06596436
34.1742709,-84.80504551
34.1039789,-85.32256328
33.9984919,-85.23057636
34.2074929,-84.13140046
33.9036109,-84.81248443
33.7479409,-84.73244027
33.6862319,-84.73017325
33.9734859,-84.14261686
34.1072649,-84.74170168
34.4525369,-84.75147153
33.8743619,-85.20547968
33.8545819,-84.75457722
34.4492609,-84.46047513
34.0159519,-84.58933321
34.2373489,-84.98193201
34.1580369,-85.16713846
34.4026489,-84.32175372
33.9852079,-85.04404875
34.2380219,-85.13113389
34.2709749,-85.20774887
33.4195219,-85.15192731
34.3800279,-84.76492188
34.1465679,-85.12758255
34.0445409,-84.06705904
34.5266519,-84.47573383
33.7474699,-85.28476836
34.4111659,-84.34990015
34.1102369,-84.95851514
33.7549829,-84.99803502
33.7045859,-84.91442599
33.6712819,-85.20440891
34.3089579,-84.54660092
34.2589789,-84.72295606
33.4983889,-84.91019146
33.6507149,-84.84865355
34.0933009,-84.49634221
34.0949729,-84.27982591
34.0227829,-84.22364397
33.9950539,-83.80880498
33.0330089,-84.13631642
33.2857289,-84.46174369
33.0871319,-84.4318621
33.6702279,-84.00455309
33.5950069,-83.99743742
33.5576239,-83.87550702
33.9755299,-83.8685295
33.5521159,-84.56561299
33.4353499,-84.44836254
33.2373079,-83.89274911
33.2783689,-85.09026297
33.1371979,-84.56540446
33.2345489,-84.81978859
33.8856399,-83.96454266
33.0244649,-84.72702089
33.2421959,-84.25756926
33.3996939,-84.27952679
33.1516779,-84.91568196
33.2693019,-83.96319655
33.3059149,-84.01092117
33.5115319,-84.34373115
33.0213209,-85.02435943
33.9923449,-83.99962147
33.9110769,-84.06634409
33.9315889,-83.9811014
33.8604779,-84.10429617
33.3322319,-84.08304458
33.8209559,-83.88833924
33.1671129,-84.74253028
33.4519559,-84.12052462
33.5276689,-83.71239831
33.0006829,-84.30178998
33.1283189,-84.16073899
32.9851409,-84.44063465
33.2607329,-84.74136704
33.5722299,-84.30944744
33.4822189,-83.65316431
33.3766999,-84.80173881
33.3830559,-84.6968477
33.6737699,-83.84825146
33.5114909,-84.66376216
33.3787629,-84.54826445
33.5681009,-84.26298117
33.5404219,-84.38510606
33.2717549,-84.57658412
33.3885829,-84.63881173
33.8359029,-84.01271657
33.6436819,-83.6908888
33.5506389,-84.20124625
32.9590299,-84.22721812
32.8888299,-84.31727113
33.4592439,-84.57612934
33.5704509,-84.53460576
33.1471339,-84.36431974
32.9686139,-84.58348948
33.0875309,-84.29566403
33.5540119,-84.42120566
33.7397999,-84.37356872
33.8192589,-84.36985354
33.7733229,-84.33613475
33.7564339,-84.32067676
33.7591349,-84.36046328
33.7857029,-84.37305254
33.7151449,-84.40790011
33.7102529,-84.45494698
33.7340449,-84.36284875
33.7555459,-84.37823992
33.7433989,-84.41026808
33.6923579,-84.36550216
33.7089819,-84.31864121
33.7370839,-84.30157321
33.7737499,-84.43014867
33.8560239,-84.31979297
33.8079049,-84.33957757
33.8354639,-84.34293765
33.8500189,-84.40466904
33.9235909,-84.36583284
33.8108509,-84.30611205
33.6937459,-84.41946592
33.7097059,-84.50519608
33.7344459,-84.37291168
33.7726359,-84.49474487
33.6315229,-84.44559096
33.9316089,-84.3012174
33.8585459,-84.44758051
33.8836729,-84.23296201
33.8740229,-84.27166774
33.8715409,-84.36079018
33.6635099,-84.44202828
33.8386429,-84.27166608
33.9140129,-84.31804556
33.5926269,-84.46600684
33.9667669,-84.32582807
33.6527559,-84.37176319
33.9250679,-84.25633458
32.5692339,-82.32359327
32.2015579,-82.4611765
32.1202759,-82.77944489
32.8504819,-82.45566567
32.2813419,-81.61297631
32.1523049,-81.89302662
32.2515329,-82.11825224
32.1725239,-82.09447129
32.5880719,-82.0705211
33.0309849,-81.69542777
31.9340039,-81.93334336
32.1445389,-82.6608769
33.0036379,-82.36846747
32.1584439,-82.29277661
32.0838469,-82.03793087
32.3883299,-82.04567754
32.8510899,-82.18905857
32.7750349,-81.94669751
32.1712759,-82.5717115
32.5756809,-81.51761019
32.5423359,-81.89718679
32.3255309,-81.85779398
32.0420549,-82.13282172
32.3788029,-82.73289612
32.6441589,-81.72666165
32.9682419,-81.75789654
32.3741569,-82.5720559
32.4281369,-81.7589049
32.7635659,-81.61828645
32.2779189,-82.50190688
32.6002219,-82.18277606
32.0355669,-82.49389278
32.1807039,-82.39171394
32.8620379,-82.3873347
34.2945649,-83.81021856
34.2595769,-83.86393996
34.3435229,-83.87282458
34.2464459,-83.75625635
34.4463749,-83.58659066
34.4437069,-83.51437616
34.8635489,-83.97654393
34.8428189,-84.31260783
34.3868879,-83.03296962
34.1262369,-83.76581524
34.0996689,-83.98111706
34.3350619,-83.11130814
34.3820189,-83.26381551
34.7610069,-84.42767219
34.6322889,-83.50886422
34.8698649,-83.39106574
34.4633869,-83.76990253
34.5712449,-83.73455656
34.2007089,-83.4326507
34.5081779,-83.52985325
34.5172449,-83.96441957
34.3816269,-84.08831159
34.5628599,-83.55419812
34.9669549,-83.36461041
34.4909559,-83.24327143
34.6699319,-84.45761521
34.6648099,-84.46578016
34.9315449,-84.42609711
34.1691889,-83.88705243
34.2874439,-83.66030486
34.6738969,-83.72448847
34.9249629,-83.73230535
34.3436079,-83.48204557
34.0738739,-83.76491573
34.0934929,-83.55547218
34.7489929,-83.38830144
34.4400539,-83.09758783
34.3858089,-83.67906482
34.9395079,-84.3527966
34.5027779,-83.15313725
34.2609229,-83.56864771
34.9214079,-84.23857202
34.8586779,-84.19599685
34.5551209,-83.45584656
34.4214629,-83.87951826
34.0843119,-83.40569184
34.2244919,-83.87864836
34.1669299,-83.64800185
34.9448479,-83.37462359
34.7035409,-83.67766293
34.7125859,-84.03412724
34.1823559,-83.70336304
34.8047059,-83.41784499
34.5537699,-83.29601481
34.9460869,-83.85332136
33.9633929,-83.34785668
33.9193929,-83.3371986
33.9333809,-83.40270708
33.9942739,-83.41243812
33.8676339,-83.21883689
33.9134119,-83.71291867
33.7953869,-83.46236781
33.9213339,-83.49015025
34.1792259,-83.01308061
33.5241379,-83.32824493
33.9725129,-82.98850804
34.0255419,-83.20373147
34.0760719,-83.10664034
33.8968289,-83.17401365
33.5580969,-82.87198894
34.1580949,-83.26048845
34.1593479,-82.92554122
34.0954979,-82.82942382
33.7486419,-83.57967315
33.5509779,-83.1549482
34.3444199,-82.91418942
34.0351059,-83.29569875
33.8672089,-83.07050896
33.5819769,-83.44653172
33.7954369,-83.6919338
33.7708889,-82.89469218
34.2650889,-83.12524195
33.6036119,-83.5870489
33.9475289,-83.57398554
33.7587669,-83.10062134
33.8705899,-82.68025736
33.6218399,-83.07265667
33.7138369,-82.72763934
33.8415429,-83.39274756
33.4716339,-83.07561517
33.9858399,-83.69615164
33.9415489,-83.27533161
34.4837519,-84.91913276
34.7462249,-84.77883195
34.8452589,-85.30665637
34.8347009,-84.70190436
34.9199309,-84.9303073
34.9285209,-84.74903768
34.7508159,-84.97201509
34.7665159,-84.91840615
34.9124579,-85.33695071
34.6793039,-85.24476346
34.3902539,-85.388431
34.5582049,-85.44429698
34.4017659,-85.01580688
34.5276569,-84.71159764
34.5792919,-84.90082107
34.9078159,-85.13941659
34.8407869,-85.45559921
34.7938299,-85.22601103
34.7617519,-85.04067905
34.9407769,-85.28128736
34.9513779,-85.22731236
34.5392249,-85.0106255
34.4731949,-85.32081371
34.9208079,-85.36389014
34.8889769,-85.50163014
34.5340859,-85.29573445
34.8414249,-85.03133609
34.9652069,-85.41495374
33.6143839,-82.27037599
33.1282929,-82.499795
33.2813839,-82.18784745
33.3943159,-82.38029573
33.5284899,-82.12453516
33.2343929,-82.56140262
33.4639179,-82.22570852
33.4043029,-82.29444098
33.3306239,-82.07348386
33.1592059,-82.16819265
33.7646309,-82.4281993
33.2048779,-82.27156374
33.1924459,-82.6664729
33.4662169,-82.72034612
32.8930429,-81.85444341
33.1767189,-82.44452562
33.4646589,-82.47897539
33.3964359,-82.62046336
33.0885499,-81.97563386
33.1976929,-82.36577999
33.4473799,-81.95773343
33.4610359,-81.99785003
33.4063279,-82.12396063
33.3893199,-82.0231426
33.4989879,-82.08427036
33.4682279,-82.04520977
31.9521359,-83.29187241
32.5508009,-82.55443637
32.6411249,-83.17470917
32.5333329,-83.5896673
32.5598929,-84.21923484
32.1724879,-83.8841193
32.6346799,-83.74715825
32.3046909,-83.01173644
32.0708279,-83.03581201
32.3854479,-83.15898502
32.3853619,-83.30784203
31.9439209,-83.76853575
32.8173739,-84.03051131
32.5803129,-83.28822141
32.9315919,-82.60760182
32.4229349,-83.03772077
32.6922859,-83.48000953
32.5350899,-82.888611
32.5131749,-83.07485268
32.1957209,-83.17094647
33.3000189,-83.3475702
32.3209439,-83.71535474
32.6216709,-83.66168945
33.0380599,-83.92105455
32.5368559,-83.87365771
32.8965079,-83.30528582
33.0044729,-83.52480233
33.0391839,-83.41606436
32.8293029,-82.70081128
32.2651299,-83.47973899
32.0653889,-82.9028289
33.1672899,-83.67191525
32.3803179,-84.13310587
32.7961449,-83.15884992
32.7283919,-83.37079442
33.3160499,-82.71760041
33.1067079,-83.80836273
32.4545139,-83.5977845
32.6951289,-82.51226505
32.6345359,-83.92792528
32.7646119,-83.80990127
32.8340859,-83.18883346
32.0308249,-82.87267956
32.4392989,-83.92842504
32.4963119,-84.3848435
31.9490929,-83.0438729
33.0672539,-83.22278353
32.2899109,-83.98911089
33.2990929,-83.69884936
32.5491629,-83.14504764
32.8075239,-84.03047598
32.2714819,-84.06796594
32.4478059,-83.71320362
32.1839879,-83.7058424
32.0780239,-83.50084183
31.9298289,-83.54291104
32.3511299,-82.89894873
32.5414059,-84.08606394
31.9985989,-83.18332983
32.7094479,-84.03001562
31.9364149,-83.43000797
32.4198199,-84.25870329
32.9742679,-82.80179051
33.3886489,-83.68881572
33.2528119,-82.97075642
32.5806609,-83.62650135
32.8935959,-82.82489432
32.8091909,-83.0693117
32.2430619,-83.72964965
32.0785869,-83.77720473
32.6241349,-83.62438203
33.1127509,-82.78873168
32.7091619,-82.71110767
32.9028879,-84.14412173
32.5968759,-83.57267062
32.8311559,-83.58356696
32.8296889,-83.66151521
32.7680539,-83.66719469
32.8798609,-83.73040966
32.8742009,-83.58693563
31.7613549,-81.60363536
32.1049499,-81.29346741
32.4999419,-81.2935069
31.4840459,-81.37432182
31.3698699,-81.41629595
32.1145999,-81.48330282
31.8517729,-81.40820873
32.3012859,-81.374563
31.8385919,-81.59225986
31.9663809,-81.42551409
31.7577729,-81.73037393
31.3983639,-81.40903143
31.7890989,-81.37595087
32.1443839,-81.53833692
32.1022269,-81.23696085
31.7229919,-81.45219854
31.8834479,-81.27906458
32.2229279,-81.27275997
31.4092439,-81.25304771
31.9940929,-80.83595856
32.3993959,-81.31138869
31.5546349,-81.40329556
32.0549269,-81.08740461
32.0314739,-81.05371845
32.0264149,-81.10920728
31.9762889,-81.08291647
32.1353709,-81.14788841
32.0965409,-81.15318479
31.9893999,-81.14339233
32.0034839,-80.96887803
31.9140969,-81.0231076
31.9724449,-81.1624111
31.2069819,-82.34965863
31.5338209,-82.44839488
31.5240079,-82.98273345
31.7709589,-82.3336998
31.2803589,-82.24684309
31.3900759,-82.23471175
31.6357219,-82.89003258
31.1569479,-81.47819948
31.1564559,-81.36757556
31.2177069,-81.49650995
31.0613449,-81.39797942
31.7331379,-82.70520891
31.4845829,-82.83157073
30.8381339,-81.99682103
31.8478649,-82.57599136
31.1710729,-82.16899927
31.3072449,-81.94469185
31.8353749,-82.96004938
31.5916219,-81.87214564
30.7849769,-81.69269521
31.9124199,-82.69234587
31.0961249,-82.55933699
31.4655749,-82.20210076
31.2378619,-82.62928978
31.1699479,-81.95736444
31.4371079,-82.58831728
31.6872119,-81.9793713
31.3776339,-82.11256372
30.7607629,-81.55042693
31.5041419,-82.02484162
31.6362269,-82.18329649
31.0299679,-81.55484431
31.2320879,-81.78907069
31.5795669,-82.74150457
31.0213329,-81.79341265
30.9309879,-81.66350268
30.7978739,-83.26237623
30.8775639,-83.25849694
31.1124389,-83.40650745
31.3813229,-83.19832913
31.2907509,-82.71707845
30.9947199,-83.50711379
30.7728429,-83.78229908
30.7595089,-83.66439613
30.9872919,-82.84069895
30.7038829,-82.56528066
30.9288889,-83.342556
31.0322869,-82.72827695
31.0254029,-83.07403402
30.6779109,-83.16052163
31.2537009,-83.43327429
30.8810289,-83.43499341
31.1946749,-83.21709456
30.8857559,-83.10756468
31.2978789,-82.84422833
30.7669949,-83.54196298
31.0697659,-83.19945111
30.5464569,-82.06861567
31.1662799,-83.43273902
30.7127989,-82.96508629
31.0101609,-82.99912139
31.3327769,-83.03005782
31.5550789,-84.14701449
31.5373949,-84.03590631
31.5381469,-84.07518319
31.5662039,-84.19692371
32.0580659,-84.2097391
32.1172029,-84.08601039
31.8502189,-83.71360398
31.4328929,-84.71083095
31.6931729,-83.64584435
30.7379349,-84.47122744
31.3750999,-84.09857012
30.8851609,-84.55917177
31.3591499,-84.92040764
31.5434849,-84.86226834
30.9482529,-84.652299
31.8088869,-84.34443967
30.8797579,-84.1814436
30.7343319,-84.30788999
31.2072109,-84.2148296
31.5311509,-83.53595931
30.8446059,-84.42842003
31.9490039,-83.94311492
31.6441269,-84.85954823
31.1491669,-84.7160517
30.9732039,-83.86042813
31.7563689,-84.77393316
31.3288239,-84.70517444
31.7471419,-84.41584265
31.9374819,-84.0121308
31.3009429,-83.91044784
30.9690969,-84.87220777
31.5522749,-84.73071794
31.3608949,-83.34027937
31.7120649,-83.2346003
31.6336489,-85.02445391
31.8720589,-85.05617743
31.2046119,-83.955511
30.9820239,-84.78181376
31.6415339,-83.38678564
31.1623599,-84.97999863
31.4932199,-84.49458736
31.6684569,-84.14433632
31.9412479,-84.06336918
31.0498319,-84.06754622
31.5438529,-84.60289128
31.8107279,-85.04230137
31.1665399,-83.74924198
31.3007219,-84.42623888
31.0564239,-83.92561019
31.7670639,-83.95564743
30.9467029,-84.01778724
31.5802399,-83.24162946
31.3477279,-83.57906045
31.8593119,-84.4861945
30.9274379,-83.72604623
31.1145289,-84.14152812
32.0212039,-84.34365413
31.4545019,-83.74666152
31.7852169,-83.5085325
31.2472999,-84.02733529
31.7307029,-84.6016793
31.8719879,-84.21210645
31.5265459,-83.70955904
31.6426249,-83.59144047
31.5265639,-83.84582704
30.8258389,-83.95482192
31.4390179,-83.48397698
31.4432459,-83.60709831
31.7217909,-83.90515674
30.8943059,-84.30096635
31.5825249,-83.0925711
32.5528579,-84.59787902
32.3414939,-84.51231033
32.6115419,-84.90560915
32.2863219,-84.74950948
32.2263059,-84.28885042
32.6490139,-84.86210884
32.6161369,-84.98657138
32.7290909,-84.8696513
32.5953419,-84.44233088
32.0307609,-84.78724157
32.8593959,-84.61604215
32.5488829,-84.84077969
32.1525299,-84.88578658
32.8607839,-84.88082892
32.7791449,-84.80876381
32.0613269,-84.53392756
32.0718739,-84.65173183
32.7939739,-84.72605829
32.6669979,-84.5311148
32.5473529,-84.72974795
32.8828539,-84.80660015
32.6666219,-84.72737186
31.9509609,-84.5606066
32.8209789,-85.1045967
32.7933619,-84.58007439
32.4603309,-84.96439952
32.4118089,-84.93307862
32.5033869,-84.96341132
32.3570239,-84.93022475
32.4511149,-84.93336706
32.4652049,-84.88293271
32.5242089,-84.91233683
30.6220899,-83.29572816
21.3780909,-157.9195942
19.4258999,-155.873992
21.9103129,-159.5244218
21.3147139,-157.9966701
21.3325799,-158.0733684
20.8943929,-156.2863847
19.8755129,-155.1198262
21.6184469,-158.0556496
20.7489309,-156.0260738
21.9029399,-159.5783295
21.6012459,-157.9020403
19.4183989,-155.2705447
20.2253169,-155.8244681
19.6898179,-155.080428
22.2032439,-159.4488654
19.5976119,-155.9041537
19.4357459,-155.8798842
20.0699559,-155.4745006
19.8600629,-155.1041525
21.1603209,-157.0655154
21.5546659,-157.8600747
20.8686839,-156.464731
21.3935579,-157.7311368
19.6403489,-155.9663201
21.1801859,-156.9698286
19.9954239,-155.69167
21.4101149,-157.7978972
22.0740939,-159.331133
21.9086249,-159.610437
21.0777999,-156.9554
19.5765729,-154.9791605
19.5134449,-155.9165467
21.9608049,-159.706182
20.7314199,-156.4339594
20.2056189,-155.7854438
21.8955889,-159.4612352
21.1473929,-157.0140476
19.5579329,-155.007177
20.9047279,-156.6635627
21.6468089,-157.925709
20.8166189,-156.9074357
19.9674899,-155.2187464
21.9689139,-159.3545592
20.8342279,-156.3191421
21.9149349,-159.7770274
21.1294979,-157.2056572
19.5378829,-155.0729557
19.0541399,-155.6440335
19.8917319,-155.1464128
19.9991829,-155.2611466
20.0150439,-155.4355673
20.0144149,-155.3562073
19.1951939,-155.468054
19.4961969,-154.9096582
20.9026859,-156.3665709
19.8921309,-155.2048918
19.7789389,-155.0849414
21.3956889,-157.9515196
19.8225789,-155.0994897
19.4673619,-155.1839556
21.4878919,-158.0298739
21.4404059,-158.0037304
20.7406489,-156.3124415
21.5639189,-158.1130128
21.4224879,-158.1644241
20.8838819,-156.4900146
21.3290819,-157.6994558
21.9557829,-159.6557315
21.3854989,-157.9987745
21.3052009,-157.838436
21.2871419,-157.8302417
21.2683799,-157.8129834
21.2759729,-157.7869927
21.3167479,-157.8478319
21.3404689,-157.9132857
21.3360659,-157.8623081
21.2801069,-157.7416083
21.2989999,-157.8161836
21.2859799,-157.6848888
21.2814349,-157.8147542
42.8748879,-112.4208066
42.9138439,-112.4575266
42.9760129,-112.4424901
42.8337589,-112.4260281
42.9640129,-112.8007635
42.7771719,-112.853406
42.4899299,-112.5412527
43.6228169,-113.3000094
42.5472489,-112.1574049
42.7077589,-111.8256553
42.3064399,-111.375417
43.1816229,-112.3441227
44.4842079,-114.1768233
44.2605849,-114.3924501
42.2032679,-111.9785871
42.7044219,-111.5229423
43.7587959,-113.3626946
42.1056559,-111.9687125
42.4054229,-112.0918139
44.8661249,-113.9836695
43.2893619,-112.1413659
42.0176849,-111.8057622
42.3008809,-111.0550085
42.5372739,-111.7227396
42.2094439,-112.6762524
42.7836749,-112.2291642
42.6057699,-112.0003837
42.6209159,-112.1584935
43.8983559,-113.5943534
42.1680789,-112.2449046
44.6890409,-113.8981694
42.3392859,-111.302273
43.7693899,-113.2427565
42.2987189,-111.4339331
42.1943609,-111.3857905
43.1829139,-112.4316124
42.0982129,-111.8393945
42.5428779,-112.8367391
42.1001079,-111.372622
43.3641969,-112.0900744
42.6591149,-111.5526209
44.2163759,-114.7076885
42.0262789,-112.6943709
42.3192549,-111.7718085
43.0142059,-111.2366813
42.0319169,-111.9544364
42.0332219,-111.446219
42.5437909,-114.4520218
42.2068629,-114.5866431
43.4269899,-114.2323113
42.9321549,-114.8930355
42.5880589,-114.7652896
42.5117379,-113.7758467
43.2617389,-113.8751218
42.5083109,-114.8561996
43.2944229,-114.9912555
42.5113009,-113.6275598
42.8998359,-114.2490656
42.5676699,-114.1455122
42.1681609,-113.6464186
43.3547999,-114.7733731
42.5525649,-114.5968014
42.9246409,-114.6946166
42.8015009,-114.8696552
43.5111569,-114.2888809
42.5121909,-114.2821295
42.5827579,-114.11773
42.5472179,-113.7536409
42.7051359,-114.4839561
43.6627549,-114.3561027
42.5159519,-114.3484895
42.3519479,-113.4314655
42.7470799,-113.6027334
42.4648929,-114.1434196
42.3348569,-113.8897592
42.6112949,-113.7798631
43.2974449,-114.0686096
43.0461349,-114.1334063
42.6087629,-113.6497288
42.9346489,-114.3648238
42.7451639,-114.6980919
43.5049749,-111.9731107
43.4806689,-112.0402537
43.4623389,-111.9949461
43.4605289,-111.9485496
43.9753739,-111.6018725
43.7135869,-111.1023198
44.1730649,-112.3081395
43.8597029,-111.1718768
43.9180469,-112.1695526
43.5132419,-111.9108383
44.4339019,-111.3501226
43.6597719,-112.0013236
43.7138719,-111.9661258
43.9735379,-112.5606681
43.8753739,-111.5865682
43.7972639,-111.7714213
