lat7,lng7
33.5805011,-86.73510302
33.5720871,-86.83059153
33.5103621,-86.89512065
33.4823281,-86.82196971
33.5455011,-86.70093984
33.4942691,-86.87427381
33.5535871,-86.76476827
33.5208991,-86.7573465
33.5681491,-86.90223584
33.6481511,-86.70845799
33.4280141,-86.80564718
33.6014041,-86.78024771
33.5186761,-86.90823111
33.4650201,-86.90872167
33.5345631,-86.78181991
33.5014301,-86.75181907
33.5318301,-86.94943343
33.4163791,-86.84647714
33.4751501,-86.92993345
33.5188651,-86.81549514
33.5504541,-86.82209371
33.6307491,-86.67630891
33.4142631,-86.72073076
33.4587571,-86.75890357
33.3844801,-86.79159555
33.2095951,-87.57785008
33.2236181,-87.50326551
33.1744081,-87.52961298
33.2848781,-87.55123216
32.8850581,-87.72368623
33.1355171,-88.18186025
32.7873501,-88.04176359
33.2902271,-87.32422309
33.2621521,-87.73407921
33.2612101,-88.14731504
33.2653161,-87.65172176
33.1893711,-87.40223157
33.0955191,-87.51014134
33.3292631,-87.8224069
33.3563821,-87.81663864
32.7676671,-88.32085524
32.7760751,-88.17655267
33.3995201,-88.23720418
32.9015751,-87.94542805
33.1485631,-87.75086151
32.9210681,-88.28669238
33.3596211,-87.9157142
32.9951271,-87.80700207
32.6012131,-88.18867211
32.9915571,-87.63028046
33.2961291,-87.60664012
33.0755721,-87.7601449
33.4086491,-88.03549578
33.1876841,-87.27254228
33.8843761,-87.26444712
34.2182751,-87.21012951
34.0759381,-87.19809864
33.7135341,-87.7049226
34.2261731,-87.70144795
33.9555811,-88.03098591
33.7071891,-87.63783447
34.0504061,-87.77164802
33.9219561,-87.55563786
33.7807371,-87.19934457
34.0235781,-88.17595817
34.1513861,-87.41278233
33.9442501,-87.63471087
33.7101011,-87.84991899
33.9803281,-87.91770037
34.2805071,-87.87613687
34.2441271,-87.60917922
34.1661171,-88.02387501
34.3543681,-87.97441141
34.1307461,-87.27717758
33.5876681,-88.06697028
34.0656881,-87.55514979
33.5528341,-88.21524713
33.9425631,-87.44776257
33.7128781,-87.38384648
33.7340111,-87.28104925
34.3597221,-87.73082039
34.4639631,-88.12832258
34.3975001,-87.72754533
33.8676041,-88.16607411
33.8597241,-87.4525467
33.7739891,-88.11320237
34.3838641,-88.09281583
33.9429601,-87.81247364
34.6023031,-87.0041142
34.5611211,-87.01581556
34.9644811,-87.28782912
34.8163081,-86.98620719
34.7568921,-87.98790804
34.6845701,-87.32970452
34.4648931,-87.06859575
34.9279451,-86.92594721
34.3604821,-86.71981653
34.3603571,-86.92847551
34.8432511,-87.67146425
34.8951751,-87.75526703
34.4609101,-86.93964302
34.6603341,-87.195824
34.9143361,-87.52367764
34.7236861,-87.53758983
34.9310681,-87.1588918
34.9686281,-87.4090219
34.5185401,-87.23780367
34.4756731,-87.46686374
34.8622481,-87.33915382
34.5192721,-87.7411448
34.7705331,-87.7125226
34.7688401,-87.64590828
34.5122521,-86.8163485
34.7257411,-87.00460921
34.6618421,-87.44164028
34.6044751,-87.10670461
34.7001361,-87.69871143
34.9483841,-87.97791107
34.9931511,-86.85011955
34.9573421,-85.74318177
34.7294371,-86.48416091
34.6172621,-85.92216598
34.9257211,-86.18706579
34.8385941,-86.00012637
34.5086061,-86.27445783
34.7266681,-86.40948539
34.8400241,-86.76540764
34.9623311,-86.60898571
34.8116831,-86.24910032
34.7431321,-85.96863347
34.5123511,-86.62828652
34.5105351,-86.12104719
34.7261131,-86.76640828
34.8744831,-86.59436413
34.5621491,-86.41152675
34.9126951,-86.46423433
34.6255631,-86.48201553
34.6798261,-86.34801064
34.7013051,-85.81849665
34.8529211,-86.26554907
34.6849741,-86.0667856
34.5559791,-86.0094276
34.8895891,-85.86629098
34.9243481,-86.71544553
34.7527691,-86.30672627
34.5508491,-86.69342465
34.6816311,-86.24505898
34.7395701,-86.5827778
34.6806261,-86.57579579
34.6332101,-86.56639995
34.7186471,-86.63194889
34.7574691,-86.68587415
34.6972291,-86.66927289
34.7910821,-86.62453245
34.7916531,-86.55925556
34.7515681,-86.64041005
34.6710251,-86.744933
34.0099521,-86.02560471
34.0097611,-85.94404968
34.0343981,-86.06480913
33.9694911,-85.94290442
34.2865631,-86.22182298
34.0556201,-86.36621296
33.8500701,-86.27046397
34.0423011,-86.11204855
34.1863901,-86.1633607
34.9577301,-85.64794584
34.2543661,-85.61793709
34.1242961,-85.62457541
34.2806611,-85.8773439
34.2714881,-86.04594822
34.3695421,-85.94455219
34.8203021,-85.72384694
34.4494961,-85.72779991
34.4499881,-85.944255
34.0102901,-86.24993177
34.3700281,-85.57428428
34.3565681,-86.05578181
34.4485781,-86.05542874
34.3346341,-86.32084779
34.6313081,-85.7428206
34.8859511,-85.63799429
34.2027371,-86.33267867
34.7477631,-85.65703833
34.2037871,-85.78587086
34.5999401,-85.59316176
34.5115881,-85.86002238
33.9543831,-86.2442447
34.5716661,-85.80755651
34.5824041,-85.64263851
32.4751661,-86.72999696
31.7994051,-85.25460479
31.8494961,-85.81479991
32.6232821,-86.73138483
31.5836671,-86.28925608
31.7140281,-85.83260201
32.3135951,-86.02627304
31.9001171,-85.46589612
31.6979141,-85.60535042
32.6261091,-86.3532953
32.6668941,-86.04670518
32.5580821,-86.33120686
32.8266121,-86.12018226
31.9177671,-85.180572
31.5193181,-86.3812178
32.1643111,-85.90333636
31.8658841,-86.80133556
32.3021541,-85.71571814
32.0086831,-86.59112382
31.6413661,-86.74888733
31.6768471,-86.18590003
31.8376741,-86.11980499
32.0321011,-86.14423165
31.8227401,-86.63787057
31.4296131,-86.43472453
32.3256431,-85.89887104
32.2084111,-86.67000863
31.9409961,-86.31208178
31.8911011,-86.41302666
32.2369601,-86.40820835
31.9981271,-86.2935141
32.0989031,-86.5030096
31.8069661,-85.57301102
31.7200941,-86.27153599
32.6520771,-86.52522668
32.1409921,-86.05626552
32.1082241,-85.54652113
32.5121891,-86.37919016
32.0161631,-85.76271304
32.3484091,-86.11092782
32.4913991,-86.44503167
32.4842051,-86.49813247
32.0804491,-86.26132257
31.7685711,-86.36340681
32.3962891,-85.93120579
32.5637011,-85.9128838
32.7027231,-86.25443124
31.8071751,-85.98044205
32.4443271,-85.7011138
32.4304031,-85.72989948
32.1789561,-85.69375577
32.7722691,-86.55886203
32.5577941,-86.20311181
32.3857411,-86.32317303
32.3384341,-86.32548516
32.3669721,-86.28231891
32.3931091,-86.29493026
32.3543861,-86.36794281
32.3961471,-86.25843977
32.4343901,-86.29004914
32.3500671,-86.2865811
32.4008371,-86.37089455
32.4195181,-86.26237666
32.3256471,-86.25709004
32.3862721,-86.19834312
33.6666001,-85.85341626
33.6095331,-85.84872415
33.7228721,-85.81674126
33.7318281,-85.85417986
33.7934891,-85.90773385
33.2600671,-85.84416884
33.2298521,-85.72598459
33.0461751,-85.76898684
33.4700071,-85.69450855
33.6158361,-85.97600527
33.7844361,-85.45342523
33.4756801,-85.34926454
33.6242191,-85.60372775
33.8436701,-85.79047582
33.3413171,-85.749816
33.1716631,-85.9841785
33.5536911,-85.95156628
33.7656171,-85.39418888
33.4528761,-85.52115154
33.7914831,-86.04064349
33.8516501,-85.66129425
33.5743311,-85.39385193
33.1691471,-85.37303107
33.1618961,-85.56651981
33.7689901,-85.82594848
33.3145581,-85.48893933
33.8765471,-85.93062671
33.3681571,-85.36897969
31.2155921,-85.43289072
31.2679431,-85.42732496
31.5881831,-85.29395781
31.5957001,-85.72263101
31.2015041,-85.26834051
31.0258841,-85.76045906
31.1860831,-85.92574709
31.6155471,-85.49722619
31.1514621,-85.93306866
31.3479391,-85.16036358
31.1116381,-85.39050343
31.2937951,-85.74534003
31.4264341,-86.09261602
31.3534931,-85.85698746
31.0541491,-85.89957746
31.1128941,-85.13825063
31.0986841,-85.73404041
31.3661101,-85.34715546
31.5650961,-86.05799311
31.1702321,-85.5371746
31.3798641,-85.52791364
31.3816841,-85.95526692
31.3437681,-85.61410392
31.4529991,-85.34363324
31.4517731,-85.65852105
31.3607151,-85.7362516
31.1444821,-85.25339257
31.6383311,-85.16076184
31.5642921,-85.56448798
31.1082621,-85.5977919
31.2783221,-85.26924959
31.4707131,-86.94066606
31.6369701,-87.68238162
31.3098461,-86.50533756
31.7400281,-87.1868502
31.1316301,-87.08216656
31.3388171,-87.04162814
31.9015551,-87.40752236
31.7298711,-87.67186557
31.0529371,-87.28119427
31.0298981,-86.35335368
31.7365191,-87.45617464
31.4361821,-87.39663357
31.8036511,-87.72301348
31.6882061,-87.77850086
31.2748221,-86.08439604
31.3399651,-87.21158432
31.5576541,-86.75052392
31.5280341,-87.35589719
31.2925651,-86.27197184
31.6026571,-87.27490012
31.3143941,-87.33460928
31.4526351,-86.62698218
31.4382731,-87.1869289
31.1176221,-86.08225537
31.3261711,-87.58539014
31.7471341,-87.43112335
31.6521571,-87.67142606
31.1608311,-86.57603613
31.0699491,-87.50217892
31.0195211,-88.05756407
30.8762441,-87.77924185
30.4206871,-88.26542928
31.6017761,-88.18020998
30.3415871,-87.73607536
31.3351531,-87.85266656
31.5003421,-88.28478678
31.0038821,-88.14594763
31.0552371,-88.26977863
30.4315381,-88.18300992
31.7969841,-88.0864894
30.9139711,-88.03222169
30.6324241,-87.90428642
30.7085561,-87.90145606
30.2647611,-88.12435283
31.1975961,-88.34216189
30.4069431,-87.60369021
30.5138641,-87.89829238
30.4133681,-87.70046818
31.6595441,-88.14811025
31.3615471,-88.39147473
31.4385261,-87.69706594
30.5109921,-88.34299595
30.2816581,-87.72750636
30.4929451,-88.25430621
31.5258021,-87.88209584
31.5037251,-87.98357232
30.4099441,-87.48918266
31.2372941,-87.76965413
30.6306681,-87.77100415
31.2488121,-88.06596194
30.4072011,-87.80051125
31.6395751,-88.37079404
31.1100791,-88.04988219
30.3033001,-87.57060261
30.9932841,-87.64319399
30.5743121,-87.65202357
31.5457321,-88.06700102
31.6673711,-87.97454451
30.8459011,-88.10818417
30.8643321,-88.06811201
30.5175101,-87.48068494
30.7671121,-88.28149004
30.5349411,-87.76042558
31.0256341,-87.87814802
30.4879291,-87.71392545
30.5570781,-88.19550094
31.3864461,-88.28170968
31.2711141,-88.40132946
31.4229091,-88.08540646
31.6388701,-87.85027693
30.8264491,-88.34799017
30.7015321,-88.06008298
30.7048451,-88.07099549
30.6946671,-88.08257793
30.6468211,-88.09941262
30.6856031,-88.11568155
30.7101901,-88.11767631
30.7090641,-88.20256014
30.6732311,-88.17657665
30.7505501,-88.0985435
30.7795251,-88.09975995
30.7645481,-88.12789465
30.8077781,-88.1971023
30.6439031,-88.08363717
30.7272261,-88.10657492
30.7448821,-88.19053463
30.6055071,-88.20940532
30.6437801,-88.17360915
30.6601351,-88.24401365
32.4324231,-87.03957882
32.4282571,-87.02859712
32.1575931,-87.35750925
32.0794881,-87.57468441
32.0174361,-87.31003225
31.9762161,-88.02104852
32.1947041,-87.49863537
32.5034961,-87.8547327
32.0799131,-87.76034948
32.4359631,-87.63313141
32.6573651,-87.89676557
32.5424751,-87.71361224
32.7294251,-87.60559576
32.3180471,-87.81039078
32.6212191,-86.90434948
32.8172111,-86.88682066
31.8630691,-87.58318211
32.3129961,-86.62489994
32.1546351,-87.71482076
32.6590051,-87.34652685
32.6303121,-86.96261601
32.4392931,-87.28523396
32.1080911,-86.93996811
31.9800091,-87.98787414
32.5641691,-87.57654588
32.3075631,-87.23639904
31.9392261,-87.01963749
31.9862501,-87.59206416
32.0974661,-87.46371936
32.3129461,-87.38437693
32.2970621,-87.0069883
32.7705001,-87.75530972
32.6670801,-87.15669021
32.0899761,-87.93775014
32.2664801,-87.61246223
31.9194321,-87.77480927
32.2946281,-86.87489589
32.4596701,-87.50845437
32.7223351,-86.90194856
32.9015381,-86.92214104
32.8772621,-86.9718349
32.6404751,-85.37371572
32.6147471,-85.50408339
32.7954531,-85.66249296
32.8158981,-85.23090744
32.8350941,-85.78551471
32.8240531,-85.19002883
33.0551121,-85.33942138
32.2972351,-85.31791132
32.2581331,-85.41092585
32.8924021,-85.86379148
32.9379411,-85.45770027
32.8743131,-85.23120639
32.5564311,-85.70214258
32.4205201,-85.11013183
32.4833511,-85.03317833
32.1860501,-85.14625894
32.6338611,-85.19905161
32.3180431,-85.18276578
32.5327761,-85.11509561
32.7758711,-85.52948164
32.0956101,-88.22138706
32.4236771,-88.37613336
31.8793061,-88.34147474
32.2568781,-88.24837864
32.2304261,-88.33843727
32.0248691,-88.36078247
32.2389491,-88.10811967
31.7794581,-88.32409357
31.9442341,-88.3329113
32.3467671,-88.31215155
32.4854691,-88.28336468
51.9516051,-176.3306606
61.2242751,-149.9024679
61.1088671,-150.1202375
61.2026571,-149.9202168
61.2164001,-149.7710543
61.2879601,-149.7018984
61.2642351,-149.8390914
61.1662471,-149.8552543
61.2186631,-149.8364712
61.1320851,-149.9237148
61.1181141,-149.8063002
61.2028401,-149.9624839
61.1675661,-149.9129144
56.9770371,-158.5896783
60.9045581,-161.4184558
60.9033361,-161.2254498
54.1557161,-165.8070627
62.7596711,-164.6300349
59.2823921,-158.6447526
59.8015221,-151.7581898
61.7043521,-157.7853027
62.8436171,-160.1582752
60.8450931,-161.8501302
60.1664501,-164.2358308
61.5966861,-164.8031645
56.3143431,-158.4386013
56.2639811,-158.6964031
61.4225061,-149.4802943
60.2143071,-151.4482021
58.8619141,-158.4758089
55.6236561,-161.965441
60.4893961,-149.8493047
61.9285141,-145.0049271
60.1152621,-147.9688131
61.8307761,-158.0293941
59.0719831,-158.998251
61.3240611,-149.5349899
60.2277621,-162.0579256
58.2188781,-157.3663233
59.3754961,-157.5031499
62.8401081,-164.1591289
54.8537321,-163.4589135
61.8497911,-161.7663278
62.6674481,-143.5960615
62.1165991,-145.6888485
59.0977121,-161.6118826
63.3847171,-159.4332645
56.6159441,-169.5703449
62.2052881,-159.8523362
59.6781991,-151.4878078
61.5498611,-165.9177122
59.5775401,-155.4876445
61.5537101,-160.3527705
60.3290691,-151.3152439
60.6271711,-151.2804568
55.0755521,-162.3277517
58.7369681,-156.6660826
59.9359081,-164.1263721
57.7946711,-152.5240061
63.0421751,-163.5821767
60.7845181,-161.4145179
59.8937261,-163.0102649
59.3840991,-155.0017602
61.5264741,-160.3866132
62.9798571,-155.6131169
59.0222631,-159.0143813
60.3783831,-166.3092858
60.8712241,-149.2820096
62.1716171,-163.9110359
58.8984031,-156.7299988
60.6764621,-161.7640845
59.6062371,-157.3223149
53.0010411,-168.8095372
60.0235371,-151.6650303
60.0435411,-154.7571167
61.6265181,-149.0920563
59.9350841,-153.8472145
55.9579931,-159.282027
57.6078971,-157.4729865
61.9588631,-162.9017399
58.6463441,-162.067617
60.6491201,-154.4597215
61.6050531,-149.4225897
59.7507611,-161.9001564
61.7480931,-157.2228078
61.6040061,-161.5851268
62.0668101,-163.2323829
63.4902941,-162.1376032
57.1914011,-170.3168545
55.3319401,-160.5137691
61.8577231,-165.6088797
60.1455781,-149.4240106
62.6737961,-159.5558344
61.6472591,-157.1450352
60.4944821,-151.1616147
58.7489251,-156.874777
63.4911721,-162.2558181
60.5330771,-150.8756175
62.2732201,-150.1374026
61.1215521,-160.965229
60.5520261,-165.1233046
61.1306331,-151.3748076
61.4540651,-150.3110402
63.8961821,-160.817238
53.8998181,-166.5414167
60.9077481,-146.2217564
61.5907361,-149.5597054
61.7842151,-150.2157613
59.6329151,-139.8039879
63.0143071,-154.4092439
53.3754611,-167.5319513
64.8529421,-147.740327
64.6862241,-147.110222
64.8410071,-147.6855558
64.4308251,-149.1693199
64.7931941,-147.3991828
64.8670741,-147.8768287
64.9235831,-147.5404538
64.5217541,-146.9825069
66.5559011,-152.7440866
68.1314841,-151.713112
68.0900991,-145.4571607
71.2473411,-156.8569261
66.3515341,-147.3114743
67.1131991,-151.0950798
65.9937561,-161.1629026
63.4081621,-148.9257307
65.4807621,-144.7794724
65.8372461,-144.1136563
70.0827611,-148.5969283
66.0749691,-162.7432773
64.0181301,-145.6426101
64.6343661,-162.2900262
66.5334481,-145.3383417
64.7734881,-156.827509
63.7892591,-171.7304485
63.9298271,-149.0400357
64.3133971,-149.2011094
66.0509501,-154.2957267
65.7026221,-156.3228507
70.0555931,-143.6685726
64.3431561,-158.7535921
67.1929641,-158.1849779
67.6785631,-163.7670662
66.9249571,-157.0992777
66.8591631,-162.1588196
64.9443721,-161.179955
63.5287791,-149.5680326
65.0332841,-150.603365
63.9165881,-152.458975
65.0711031,-149.7213267
69.7183301,-162.9427977
64.5703601,-149.1163295
66.9882341,-160.5419509
64.5184791,-165.3401963
66.8490571,-161.0764452
64.7907281,-158.02118
68.3247621,-166.7605763
65.3963311,-150.0417148
64.7327661,-155.5336351
63.6924411,-170.4995732
65.7262411,-158.5651899
64.3882021,-161.2039782
66.2432661,-166.1688112
66.9708451,-157.6459707
66.0085981,-149.1495308
65.1691871,-152.1339992
65.2528681,-166.413648
63.4477261,-142.5514659
67.0231501,-146.4462676
70.6327681,-160.050841
65.7009161,-168.5513937
64.7154951,-163.4515941
65.3468911,-166.5090345
67.4822141,-156.4888246
66.7317041,-143.6702803
70.2054411,-151.0346331
58.3754711,-134.5536573
57.5825361,-134.39475
58.2883011,-134.4192096
58.4410541,-135.7858154
59.2645901,-135.5668896
58.0449411,-135.5824388
56.8398381,-133.1839088
57.0641401,-135.339935
59.4811751,-135.3268109
55.3847321,-131.7055389
55.6735641,-132.5363437
55.4858741,-133.1395023
55.1501101,-132.6554072
55.9385711,-130.1475976
55.5653151,-133.0779696
55.1341951,-131.6012243
56.3205621,-133.399281
56.4462281,-132.3759027
55.9551751,-133.2074823
33.4637991,-112.0926565
33.4684121,-112.0838133
33.4777201,-112.0625879
33.4650021,-112.1045547
33.4791611,-112.0136122
33.4690771,-112.1435974
33.5224481,-112.0830548
33.5211971,-112.0978956
33.5229671,-112.0708089
33.5208681,-112.1163025
33.5148211,-112.0457334
33.5279671,-112.1364717
33.5085001,-112.0034953
33.5249881,-112.1569202
33.5749851,-112.071136
33.5726691,-112.1079336
33.6442171,-112.0672683
33.6450871,-112.1270984
33.6743681,-112.0522216
33.6798611,-112.1179896
33.5978191,-112.0239761
33.6088371,-112.135167
33.5066131,-112.184866
33.6365111,-112.0196279
33.5071301,-112.2284211
33.4539551,-112.0573617
33.4850571,-112.1984092
33.5039821,-112.2619985
33.5080661,-112.3038092
33.4031791,-112.0464778
33.4015861,-112.1106545
33.4617601,-112.2124731
33.3418281,-112.0095071
33.5718171,-112.1484155
33.4444441,-111.8621561
33.3977991,-111.8876459
33.4496561,-111.820923
33.4118721,-111.8047733
33.4495541,-111.728165
33.4153071,-111.7394429
33.4447771,-111.6577851
33.4111201,-111.6665162
33.4013741,-111.8579745
33.4493921,-111.7883399
33.3734911,-111.5285226
33.4279151,-111.5870402
32.9053711,-111.7712247
33.3427951,-111.8783633
33.3232091,-111.8390848
33.3218741,-111.9350306
32.9701031,-111.5495208
32.7636331,-111.5983826
33.0095851,-111.3763836
33.3654501,-111.7960872
33.3150861,-111.7121284
33.0721471,-110.9274303
33.0000831,-112.0903759
33.3229931,-111.6840048
33.2512811,-111.6587873
33.1104031,-111.7903289
33.2357601,-111.8820876
33.2540881,-111.7896778
33.5344711,-111.9201669
33.5062631,-111.9319329
33.5621431,-111.9717918
33.6291801,-111.9706796
33.7095051,-111.9044849
33.4984971,-111.8685646
33.4796341,-111.9303602
33.5774511,-111.9083155
33.6006471,-111.8556906
33.6140271,-111.9019649
33.7879441,-111.7944209
33.6245111,-111.6958768
33.6211931,-111.7389412
32.8950251,-111.9811169
33.3014201,-111.11366
33.4353791,-111.9413675
33.4043731,-111.940114
33.3792281,-111.9464336
33.3490061,-111.9349043
33.0184241,-110.7878331
33.5438261,-112.1919455
33.5801911,-112.190538
33.5389191,-112.2301787
33.6069931,-112.1898287
33.5418071,-112.2634742
33.6365861,-112.1928219
33.5475831,-112.3419782
33.6666281,-112.1846553
33.5526971,-112.3714301
33.7174301,-112.1794043
32.3861891,-112.8737251
33.3260211,-112.8042623
33.4448181,-112.3589791
34.0859011,-112.1462954
33.4016641,-112.6229456
33.6275901,-114.5274613
33.8346001,-112.0304002
34.1891291,-112.7833682
32.8805901,-113.4782535
33.6208571,-112.3394032
32.9432941,-112.7619702
33.4495131,-112.3986109
33.3562761,-112.1868276
33.5068311,-112.395733
33.7856971,-112.5636165
33.3611841,-112.6618725
34.0381041,-114.2816728
33.5888391,-112.2496745
32.9493391,-113.5794262
33.7608451,-113.58674
32.5761021,-114.7277759
33.6188081,-112.2949568
33.4473901,-112.2926696
33.4355011,-112.9680085
33.5799891,-112.4539389
32.7619551,-114.1917233
33.7391291,-112.4618552
34.4267801,-112.6370617
33.6034551,-112.3165581
32.7142111,-114.6574612
32.6840561,-114.5637271
33.6714601,-112.3366621
33.6427321,-112.34669
33.6752801,-112.2706998
33.6174651,-112.2389786
33.6435341,-112.2224372
33.9239861,-112.7542832
33.4151301,-110.8044669
33.1392531,-110.1321919
33.1450471,-109.2613719
32.8066801,-109.1446899
33.0413331,-109.968837
33.4446321,-110.8964071
33.0562971,-109.3266746
34.2324831,-111.3031401
33.4915781,-110.3877533
32.9223651,-109.8711436
34.4036191,-111.4888805
33.6484571,-110.990145
32.8421951,-109.6417619
33.3233471,-110.4105269
32.8326061,-109.7453643
32.0009641,-110.3090936
31.4212611,-109.9266232
32.1105951,-109.9389285
31.3638141,-109.5595761
31.7265951,-109.634213
31.6727241,-110.6263304
31.5714391,-110.3590421
31.8669751,-111.0152117
31.4162491,-110.2196144
31.6766001,-110.348342
31.5156731,-109.6458732
32.7365791,-110.659064
31.3896731,-110.9583902
32.6132101,-110.8112081
31.5480211,-110.7116814
31.9793121,-109.810009
31.9578731,-111.0151275
31.9099551,-110.2303427
32.7085351,-110.6718862
32.2208711,-109.3821687
32.0442761,-111.9371946
31.5491711,-110.2814726
31.8788581,-110.7393787
31.7343021,-110.0733863
31.6068981,-111.0546098
32.0486301,-110.8987384
32.3856811,-109.878155
31.6564631,-111.0871578
32.4174531,-111.2886703
32.2265771,-110.9844626
32.3418791,-110.9996297
32.2817921,-110.9995628
32.1518761,-110.9601323
32.1926931,-110.884295
32.2265171,-110.8390636
32.2254331,-110.8979094
32.2627471,-110.9019426
32.2067691,-110.9889104
32.1833611,-110.9869015
32.2819171,-110.8498638
32.2595191,-110.9371991
32.3238581,-110.9329157
32.2601301,-110.9641652
32.1936551,-110.8340522
32.0705001,-111.2757499
31.6806131,-111.3327706
32.4443831,-110.9695168
32.3599191,-111.0569127
32.3492541,-111.192109
32.2560631,-111.0329295
32.1549481,-111.0655748
32.0838461,-110.6823311
32.2276851,-110.7907828
32.2859891,-110.7808565
34.0728211,-110.0699701
33.8405821,-109.1435853
33.6639491,-109.0837538
34.4584911,-109.6895036
33.9672751,-109.262251
34.4290041,-110.5840491
34.1789281,-110.0022343
34.1301631,-109.9350155
34.5137121,-109.3950348
34.5085631,-110.0961588
34.1320371,-109.3194138
35.1986151,-111.6775257
35.2384401,-111.5896633
36.9889701,-112.968332
36.9171011,-112.513754
34.9211551,-110.1589059
36.2238451,-110.581855
36.7010311,-110.2810742
35.8209101,-110.3001286
35.3492321,-111.0082266
36.9696471,-111.5740669
34.9296001,-111.4704095
35.5917881,-110.3844277
36.9093291,-111.4543583
35.8245161,-110.5268083
35.9164861,-110.6628865
35.9472591,-110.8977346
36.1164331,-111.2842924
35.5561021,-112.1863657
35.1734841,-110.5269239
36.4975021,-111.1527764
36.6286441,-110.6635733
34.6426131,-113.0379007
34.5712811,-112.4888874
34.6146381,-112.3418145
35.2277021,-112.5182332
34.5911881,-113.1909671
34.5824371,-111.8705615
34.7884431,-112.488568
34.7604971,-112.0488807
34.7382971,-111.9240156
34.7182511,-112.0245548
34.5494571,-112.2720894
34.4668531,-112.9120501
34.3782391,-112.1449438
35.0439941,-112.5596222
34.6506941,-111.7996652
34.8393491,-111.7661055
35.3339501,-112.9703777
34.2367661,-112.3493379
35.2710831,-114.0724506
34.5055831,-114.3234993
35.5534361,-113.3109392
35.0275361,-114.6043301
36.8792281,-113.9295751
35.5504991,-113.4358136
36.2368611,-112.7089626
34.7910921,-114.4971355
34.9056461,-114.610606
35.7874931,-114.563432
35.1187051,-114.6102684
35.8264371,-114.3433647
35.1557481,-109.3894285
36.1430711,-109.6194247
35.6645481,-109.2988049
36.4308151,-109.2604038
34.8299061,-109.4116937
36.1129471,-110.2368027
36.7923981,-109.374903
36.7899901,-109.8768645
36.4209631,-109.6498088
36.3197791,-109.2333943
34.2281091,-92.0111773
34.2697051,-92.1050909
34.2024491,-92.06014662
33.6270321,-91.24778625
33.5623691,-92.27563182
33.1650731,-91.97432836
33.5367581,-91.4546323
33.9048061,-91.50136278
33.1340541,-91.286723
33.3556551,-91.85083651
34.0472071,-91.59213044
34.0431881,-91.68615172
33.2185041,-91.81745062
33.4349111,-92.14293738
33.4016181,-92.31183055
33.8727241,-92.31671603
33.3401121,-91.29769379
33.6424141,-91.40804097
33.6376551,-91.81010413
33.3202201,-91.53797932
33.7715501,-92.20919194
33.1339711,-91.55796398
33.8206271,-91.4068617
33.2444771,-91.52912513
33.9580291,-92.13407835
33.6287071,-91.22038155
33.9532321,-91.88065849
33.6874941,-91.53555497
33.6266871,-92.09308119
33.9034411,-91.29676154
33.6340001,-91.94095548
33.0702611,-91.58744299
33.7647431,-91.55834072
34.0298701,-91.81180131
33.5885701,-92.84863644
33.7425011,-92.63329776
33.7108951,-93.20208313
34.0763291,-92.64156771
33.7128521,-93.03398848
33.2200541,-92.67804189
33.1017581,-93.21386442
33.8303521,-92.43776844
33.9251971,-93.15700145
33.5503171,-92.54475369
33.5235691,-92.40648197
33.0585921,-92.20931098
