lat4,lng4
29.722159,-82.09913335
28.742508,-82.27591166
29.573998,-82.09101787
28.926371,-82.37800104
29.841022,-82.60098197
28.785839,-82.57912765
29.48689,-83.24699244
29.076034,-82.64680701
28.851002,-82.30620857
28.80514,-82.32914896
29.797579,-81.97524534
28.824661,-82.51394724
28.911886,-82.48696507
29.732456,-82.01323285
29.526029,-82.2650978
29.28126,-82.47710291
29.660906,-82.57056827
29.216545,-82.09662612
29.166825,-82.07610517
29.109572,-81.99751127
28.991755,-82.21655787
29.161336,-82.15843595
29.209198,-82.21738816
29.078026,-82.17350373
29.624558,-83.04277854
28.920137,-82.02329991
29.375352,-82.22941646
29.226185,-82.02915775
28.999563,-82.03190877
29.626375,-82.79473028
29.787096,-82.14615287
29.397737,-82.47101925
29.022103,-82.71363461
28.662728,-81.3574297
29.021935,-81.61779363
28.661865,-81.47067082
28.661671,-81.29773685
28.683097,-81.26688589
28.546244,-80.99710775
28.711976,-81.49912989
28.884573,-81.29199689
28.664983,-81.39405439
29.02659,-81.32032397
29.04225,-81.27180977
28.898897,-81.23279588
28.857686,-81.63062464
28.651161,-81.3273603
28.750299,-81.09687958
28.886552,-81.72458361
28.909311,-81.17765843
28.980567,-81.21884444
28.752352,-81.3235843
28.711994,-81.34075289
28.631284,-81.34012404
28.697383,-80.85179491
28.792787,-81.63109668
28.869985,-80.84055592
28.945291,-81.28500639
28.842617,-81.14172074
28.651256,-81.19211629
28.640634,-81.10376175
28.999323,-81.48848381
28.801307,-81.27054649
28.764385,-81.26754963
28.803519,-81.51781919
28.801027,-81.71955253
28.703978,-81.408283
28.569712,-80.80467552
28.931443,-81.65713733
28.597824,-81.33896665
28.60779,-81.28764128
28.627078,-80.82844162
28.71944,-81.56168786
28.539882,-81.35820662
28.555897,-81.33899842
28.576547,-81.37748858
28.5302,-81.39005595
28.513958,-81.34251018
28.544924,-81.29081193
28.580463,-81.43311304
28.461916,-81.3673003
28.622183,-81.4113793
28.516082,-81.42755589
28.49981,-81.31436012
28.570467,-81.31450042
28.498821,-80.56802425
28.590251,-81.2390687
28.580147,-81.47015109
28.467258,-81.43803257
28.578256,-81.09616135
28.395724,-81.45216034
28.504765,-81.27941744
28.393157,-81.34774569
28.546865,-81.24261866
28.582601,-81.17623775
28.43168,-81.32853243
28.552297,-81.16502592
28.484877,-81.24632416
28.369378,-81.50459592
28.488229,-81.1773137
28.377428,-81.17436783
28.531797,-81.08366873
28.528885,-81.46420313
28.460842,-81.48118945
28.394861,-81.40344045
28.487102,-81.39370786
28.069132,-80.60561747
28.109059,-80.56431511
28.073177,-80.65417893
28.014605,-80.58469676
28.016849,-80.65949846
27.981636,-80.67504017
27.96936,-80.6329428
28.39034,-80.58982607
28.367183,-80.73201722
28.259896,-80.59270278
28.390987,-80.77252798
28.46844,-80.77666241
28.332451,-80.59763294
28.136822,-80.67727638
28.138385,-80.63794617
28.178571,-80.58425876
28.206136,-80.67054304
27.764273,-80.58759
28.021923,-80.52454479
28.328607,-80.66374747
28.391234,-80.68142395
28.313441,-80.71749952
27.790082,-80.46407159
27.632985,-80.38873526
27.588486,-80.37791708
27.653623,-80.34657355
27.637214,-80.46504971
27.697223,-80.42726883
27.59993,-80.42388759
27.878146,-80.50167893
26.047557,-80.13058766
25.985019,-80.12660419
25.832536,-80.26668645
25.865395,-80.29178153
25.859351,-80.25841525
25.896349,-80.29213283
25.938841,-80.30241774
25.880262,-80.32268975
26.007011,-80.10779555
26.016091,-80.13752345
26.021836,-80.17494776
25.987516,-80.20190189
26.024273,-80.22604547
25.992061,-80.25710235
26.022927,-80.28330363
25.997449,-80.3107057
26.024804,-80.31665941
26.01375,-80.41427074
25.476639,-80.4697805
25.532314,-80.49338397
25.521191,-80.39510228
25.490576,-80.42393987
25.396332,-80.53437488
25.457338,-80.44308276
24.923331,-80.6159443
25.140214,-80.39205052
25.499088,-80.37643787
24.565313,-81.74821059
24.655322,-81.47958553
24.679996,-81.34804777
24.727919,-81.02459439
25.909662,-80.23288024
25.944076,-80.26316311
25.946906,-80.23393077
26.231529,-80.10929736
26.234314,-80.07997002
26.249221,-80.19731821
26.278698,-80.09827061
26.271403,-80.2414105
26.254237,-80.1637126
26.305134,-80.20770838
26.216021,-80.20637925
26.228817,-80.14932369
25.010788,-80.50779734
26.243515,-80.2459209
26.299693,-80.16679505
26.291902,-80.233916
25.7911,-80.30662339
25.782547,-80.22000941
25.776255,-80.27782415
25.814344,-80.19100862
25.775612,-80.19475023
25.755926,-80.18719557
25.767197,-80.19178123
25.762852,-80.17539975
25.786712,-80.16588691
25.732251,-80.22953638
25.755582,-80.25547061
25.766391,-80.21763933
25.786385,-80.19012295
25.815648,-80.17555047
25.850208,-80.17114334
25.785179,-80.12226909
25.819505,-80.11380801
25.852384,-80.11946108
25.812966,-80.21791078
25.700252,-80.28730917
25.762563,-80.29552478
25.752648,-80.22102896
25.720089,-80.26054782
25.850675,-80.22244129
25.692104,-80.14837714
25.851214,-80.19285122
25.879094,-80.11293489
25.7392,-80.29621656
25.66767,-80.29444003
25.604384,-80.3383855
25.636433,-80.30461172
25.936086,-80.12101407
25.893806,-80.16791213
25.92807,-80.16311203
25.735353,-80.34498101
25.817473,-80.28490725
25.885605,-80.21504711
25.890232,-80.19598456
25.944083,-80.20023211
25.558847,-80.38401786
25.773523,-80.34312448
25.699242,-80.34772529
25.762779,-80.34702176
25.733677,-80.39412321
25.657449,-80.34857324
25.593255,-80.37968381
25.814079,-80.34081265
25.957095,-80.16725255
25.961902,-80.12531697
25.896548,-80.14620681
25.787678,-80.4025338
25.699977,-80.39887021
25.757382,-80.3888914
25.718082,-80.42326506
25.669437,-80.39440582
25.597112,-80.45728335
25.57431,-80.33676704
25.560935,-80.33972761
25.696365,-80.42598863
25.661502,-80.42693676
26.121561,-80.11462872
26.137908,-80.11113174
26.153115,-80.11361489
26.165091,-80.09841744
26.187883,-80.09351667
26.181698,-80.16046742
26.142104,-80.15863423
26.096819,-80.16689171
26.151145,-80.20898913
26.068199,-80.21089117
26.098885,-80.13993346
26.104193,-80.11180382
26.113536,-80.21012369
26.181153,-80.21125649
26.212072,-80.25019573
26.151923,-80.25780104
26.164641,-80.2934285
26.113639,-80.25687068
26.10862,-80.30780428
26.114338,-80.35579259
26.097291,-80.39230366
26.060708,-80.25788008
26.055479,-80.29876571
26.044366,-80.35039305
26.054436,-80.39884883
26.181514,-80.12135445
26.177148,-80.25921998
26.117586,-80.2364382
26.713956,-80.05165185
26.803187,-80.05884468
26.781343,-80.05428942
26.669968,-80.04401734
26.655582,-80.07881113
26.749154,-80.05826545
26.828854,-80.04609746
26.713218,-80.08212495
26.844373,-80.07306551
26.700539,-80.19567753
26.805526,-80.23396939
26.67616,-80.12625657
26.662707,-80.23877425
26.655722,-80.11375112
26.713006,-80.11054197
26.838977,-80.11829518
26.51747,-80.06922927
26.344605,-80.19676555
26.684289,-80.65817356
26.379929,-80.08330722
26.34619,-80.07024436
26.346409,-80.14222233
26.383909,-80.16067673
26.529161,-80.05004083
26.526862,-80.09222411
26.531187,-80.12761258
26.859279,-80.61569063
26.717171,-80.93502645
26.309556,-80.08500084
26.312365,-80.1270695
26.456445,-80.06513081
26.456359,-80.09120682
26.451717,-80.14382639
27.081306,-80.13658252
26.933938,-80.10584122
26.618207,-80.04178578
26.62316,-80.08036217
26.576766,-80.06305893
26.609609,-80.11629385
26.610366,-80.15408976
26.966066,-80.08590715
26.738295,-80.26178181
26.832749,-81.20453897
26.814199,-80.6486623
26.921701,-80.06278576
26.921242,-80.20013982
26.72065,-80.02460202
26.45457,-80.05144704
26.454272,-80.12040007
26.348099,-80.09624112
26.409142,-80.07488763
26.670126,-80.71699732
26.402975,-80.16710339
26.390693,-80.2019049
27.955112,-82.2821717
27.905649,-82.27374028
28.661062,-82.14081893
28.663484,-81.9818106
28.386912,-82.19349554
27.991975,-82.19945779
27.841059,-82.35546385
28.795261,-82.12178234
28.24096,-82.15392634
28.231063,-82.19124068
28.210365,-82.27453947
28.263664,-82.33490627
27.829349,-82.1213134
28.136688,-82.4466384
28.142072,-82.57609868
28.069855,-82.14315637
28.009448,-82.09942645
27.976167,-82.1318829
27.844952,-82.29810534
27.701501,-82.42115227
27.771553,-82.39584104
27.714711,-82.33948153
28.337139,-82.27380331
27.992199,-82.27190876
28.061747,-82.29381546
27.912435,-82.23218038
28.577492,-82.07850845
27.701497,-82.30078727
27.961381,-82.44533687
27.984534,-82.44861078
28.017312,-82.4434574
27.967078,-82.41898411
27.933828,-82.45265554
27.962538,-82.47515171
27.865916,-82.49272656
27.942456,-82.49133939
27.995125,-82.39019637
27.891422,-82.49234017
28.050187,-82.435623
28.077184,-82.43112039
28.00914,-82.48900349
28.008057,-82.56610564
27.87418,-82.50591846
28.038358,-82.38048259
28.075875,-82.47889256
27.93824,-82.36117795
28.069465,-82.39479042
28.077194,-82.51054539
28.072551,-82.54458901
28.050932,-82.60198291
27.92102,-82.49351924
28.006783,-82.54161681
28.03013,-82.59042969
28.03377,-82.3514832
28.114698,-82.35334735
27.772318,-82.62425094
27.842712,-82.63042763
27.816957,-82.61202904
27.795435,-82.62292789
27.739113,-82.62913632
27.745606,-82.73729146
27.75487,-82.70643524
27.816529,-82.7864151
27.817427,-82.71548098
27.789798,-82.70992463
27.74649,-82.67535334
27.735336,-82.65194481
27.789015,-82.66357873
27.817621,-82.66324795
27.694792,-82.70129815
27.873764,-82.62566752
28.038134,-81.92475962
28.014045,-81.93789284
28.072006,-81.94651208
28.123356,-81.96981419
27.966284,-81.99285221
27.969534,-81.91880278
27.18996,-81.85147265
28.072443,-81.79783602
27.600085,-81.48715057
27.831698,-81.51985509
27.895664,-81.79830961
27.627738,-81.83071895
28.196265,-81.59349738
28.019412,-81.60681612
27.978661,-81.74197156
27.746356,-81.76799136
27.721058,-81.50042669
28.095073,-81.60031099
28.205224,-82.02908317
28.089483,-81.71273774
27.294474,-81.35062223
27.903734,-81.53442954
27.414952,-81.18222167
27.90202,-81.98711376
27.412657,-81.91373896
28.19867,-81.79386705
27.492391,-81.42139061
27.470289,-81.47292349
27.551742,-81.79305888
27.999296,-81.73711881
28.045219,-81.71809067
27.994901,-81.6645174
27.480042,-81.72800822
26.620403,-81.85828951
26.678138,-81.89541432
26.57746,-81.93803784
26.676472,-81.77112353
26.568057,-81.85935401
26.502518,-81.91339312
26.680276,-81.94469106
26.49722,-81.81035878
26.522808,-81.69227061
26.56971,-81.9767108
26.646595,-81.82873225
26.707947,-81.8452256
26.554159,-81.88638473
26.714657,-81.62083277
26.662726,-82.12584824
26.348035,-81.77578613
26.750541,-82.24679028
26.97608,-82.18531488
26.435052,-81.79605644
26.451952,-81.91035336
26.409794,-81.43118055
26.732093,-81.41980259
26.615302,-81.59625015
25.939568,-81.70626665
26.171391,-81.78804068
26.201578,-81.75196601
25.87998,-81.29710779
26.819301,-82.24740266
26.90039,-82.27953245
26.98268,-82.12691705
26.915163,-82.03891859
26.990475,-82.08211506
27.004008,-82.19748434
27.022815,-82.09652096
26.823981,-81.94047607
26.529012,-82.07739185
26.4514,-82.07263543
27.13463,-81.34513672
26.027721,-81.64449705
26.113096,-81.73551274
26.263499,-81.79392547
26.211253,-81.62627583
26.602252,-81.65161377
26.983969,-82.04462988
26.937925,-82.22452371
26.966751,-81.94023007
27.007398,-82.00200891
26.630893,-81.93175521
26.628881,-81.99249146
26.191612,-81.69511222
27.46521,-82.41716915
27.444871,-82.52608479
27.480896,-82.57041311
27.439663,-82.56631246
27.485881,-82.52264046
27.487909,-82.6133102
27.454393,-82.62143555
27.472686,-82.68632318
27.515149,-82.70670265
27.557162,-82.38167918
27.542946,-82.54862903
27.53818,-82.48627265
26.966743,-82.34563207
26.92504,-82.29748234
27.38669,-82.62409533
27.18384,-82.47105743
27.26757,-82.49950069
27.320056,-82.46140993
27.286614,-82.46268524
27.365355,-82.52087709
27.367162,-82.47045385
27.331588,-82.53432344
27.336915,-82.49847676
27.243834,-82.46860874
27.311137,-82.50524708
27.32765,-82.37129395
27.282179,-82.40381781
27.266025,-82.53263989
27.407235,-82.51598867
27.364764,-82.17059216
27.138398,-82.43750324
27.093312,-82.43555999
27.047839,-82.22735178
27.103245,-82.40084073
27.053022,-82.38983112
28.565805,-82.35920906
28.511167,-82.27608756
28.46551,-82.58363281
28.506546,-82.61221419
28.479696,-82.54175287
28.477611,-82.48544315
28.405084,-82.51570506
28.546558,-82.5068237
28.662244,-82.50913477
27.986241,-82.76642055
27.945624,-82.77232997
27.976503,-82.70286285
27.913981,-82.70150817
28.02961,-82.70932576
27.896713,-82.66250147
28.002734,-82.73301635
27.93595,-82.72910525
27.973063,-82.73111931
27.984526,-82.80789478
27.917605,-82.82610869
28.225849,-82.44030138
27.915835,-82.78760093
27.907547,-82.74499403
27.844571,-82.78252839
27.880334,-82.74843364
27.883597,-82.81191421
27.852906,-82.81260928
27.851549,-82.74433246
27.884391,-82.78157311
28.232574,-82.71830147
28.244398,-82.68417888
28.302201,-82.61199405
28.212898,-82.66631213
27.840313,-82.69898295
27.860742,-82.69498324
28.364763,-82.66123155
28.301148,-82.67828519
28.350634,-82.61435747
28.046035,-82.67038356
28.066248,-82.74409085
28.073963,-82.71217482
28.096725,-82.68195577
28.138465,-82.72861616
28.191273,-82.71352105
28.191336,-82.74155104
28.009608,-82.68226843
28.028382,-82.76504192
28.708754,-81.70498834
28.552541,-81.74294388
28.863949,-81.88524877
28.564445,-81.86006125
28.709818,-81.77549819
27.876698,-81.03567713
28.305056,-81.40977866
28.329656,-81.34161132
28.307807,-81.35369229
28.26796,-81.45305369
28.807965,-81.87127357
28.597153,-81.66489875
28.198436,-81.47259908
28.124786,-81.444579
28.583685,-81.5181506
28.737257,-81.86946039
28.247992,-81.27320439
28.27301,-81.185886
28.190518,-81.25007915
28.129295,-81.00314639
28.845353,-82.02022636
28.50061,-81.52095501
28.542321,-81.57666529
28.85744,-81.76665367
28.744443,-81.81183439
27.438233,-80.42964865
27.50077,-80.34563752
27.449281,-80.34486922
27.389594,-80.24715995
27.448567,-80.32418431
27.539097,-80.39086753
27.288895,-80.28367595
27.262506,-80.36503134
27.061461,-80.46601105
27.235568,-80.2133678
27.311532,-80.83355503
27.200224,-80.82674633
27.404882,-80.34794697
27.390764,-80.3103248
27.309444,-80.3307313
27.265476,-80.32464396
27.32148,-80.38874575
27.260595,-80.46276059
27.323233,-80.50296052
27.165646,-80.27736676
27.196834,-80.23950277
27.192857,-80.20209528
27.139817,-80.19866106
33.807226,-84.5897367
33.771727,-84.24540803
33.810107,-84.22353518
33.645104,-84.31231055
33.769883,-84.27976136
33.740825,-84.24788754
33.812305,-84.26662779
33.695385,-84.23366962
33.72784,-84.19902485
33.682311,-84.14572995
33.635376,-84.24907427
33.609737,-84.35182081
33.772999,-84.64552681
33.746412,-84.08401255
33.816572,-84.54977103
33.909199,-84.54957343
34.002521,-84.44796663
33.934285,-84.59227192
34.037807,-84.48848626
33.928198,-84.45794001
33.967861,-84.42323088
33.938145,-84.18184523
33.875377,-84.6703435
34.040832,-84.37056971
34.021324,-84.29508024
33.793396,-84.24323417
33.879602,-84.48698174
33.863051,-84.52293471
33.794233,-84.18646702
33.856986,-84.20072179
33.811511,-84.11353893
33.75798,-84.16493948
33.967688,-84.22846891
33.905964,-84.16864601
34.075627,-84.63240342
34.359527,-84.90224465
34.066556,-85.05422306
34.441082,-85.16889364
34.339262,-84.36037037
33.537259,-85.23804861
33.730872,-85.11336231
33.82828,-85.13525793
34.205874,-84.44239476
33.579751,-85.06596211
34.186975,-84.8050432
34.116683,-85.32256097
34.011196,-85.23057406
34.220197,-84.13139814
33.916315,-84.81248215
33.760645,-84.73243801
33.698936,-84.73017099
33.98619,-84.14261457
34.119969,-84.74169938
34.465241,-84.75146918
33.887066,-85.2054774
33.867286,-84.75457495
34.461965,-84.46047279
34.028656,-84.58933091
34.250053,-84.9819297
34.170741,-85.16713615
34.415353,-84.32175138
33.997912,-85.04404646
34.250726,-85.13113157
34.283679,-85.20774655
33.432226,-85.15192509
34.392732,-84.76491954
34.159272,-85.12758024
34.057245,-84.06705674
34.539356,-84.47573148
33.760174,-85.28476609
34.42387,-84.34989781
34.122941,-84.95851284
33.767687,-84.99803275
33.71729,-84.91442373
33.683986,-85.20440665
34.321662,-84.54659859
34.271683,-84.72295374
33.511093,-84.91018923
33.663419,-84.8486513
34.106005,-84.49633991
34.107677,-84.27982361
34.035487,-84.22364168
34.007758,-83.80880268
33.045713,-84.13631424
33.298433,-84.46174148
33.099836,-84.43185991
33.682932,-84.00455084
33.607711,-83.99743517
33.570328,-83.87550478
33.988234,-83.86852721
33.56482,-84.56561075
33.448054,-84.44836031
33.250012,-83.8927469
33.291073,-85.09026076
33.149902,-84.56540226
33.247253,-84.81978638
33.898344,-83.96454038
33.037169,-84.72701871
33.2549,-84.25756705
33.412398,-84.27952456
33.164382,-84.91567976
33.282006,-83.96319434
33.318619,-84.01091896
33.524236,-84.34372891
33.034025,-85.02435725
34.005049,-83.99961917
33.923781,-84.06634181
33.944293,-83.98109912
33.873182,-84.10429389
33.344936,-84.08304236
33.83366,-83.88833697
33.179817,-84.74252808
33.46466,-84.12052239
33.540373,-83.71239607
33.013387,-84.3017878
33.141023,-84.1607368
32.997845,-84.44063247
33.273437,-84.74136483
33.584934,-84.3094452
33.494923,-83.65316207
33.389404,-84.80173659
33.39576,-84.69684548
33.686474,-83.84824921
33.524195,-84.66375992
33.391467,-84.54826223
33.580805,-84.26297893
33.553126,-84.38510382
33.284459,-84.57658191
33.401287,-84.63880951
33.848607,-84.01271429
33.656386,-83.69088655
33.563343,-84.20124401
32.971734,-84.22721594
32.901534,-84.31726896
33.471948,-84.57612711
33.583155,-84.53460351
33.159838,-84.36431754
32.981318,-84.5834873
33.100235,-84.29566184
33.566716,-84.42120342
33.752504,-84.37356646
33.831963,-84.36985127
33.786027,-84.33613248
33.769138,-84.32067449
33.771839,-84.36046101
33.798407,-84.37305027
33.727849,-84.40789785
33.722957,-84.45494472
33.746749,-84.36284649
33.76825,-84.37823765
33.756103,-84.41026582
33.705062,-84.3654999
33.721686,-84.31863895
33.749788,-84.30157094
33.786454,-84.43014641
33.868728,-84.31979069
33.820609,-84.3395753
33.848168,-84.34293537
33.862723,-84.40466677
33.936295,-84.36583056
33.823555,-84.30610978
33.70645,-84.41946366
33.72241,-84.50519382
33.74715,-84.37290941
33.78534,-84.4947426
33.644227,-84.4455887
33.944313,-84.30121512
33.87125,-84.44757824
33.896377,-84.23295973
33.886727,-84.27166546
33.884245,-84.36078791
33.676214,-84.44202603
33.851347,-84.2716638
33.926717,-84.31804328
33.605331,-84.46600459
33.979471,-84.32582579
33.66546,-84.37176094
33.937772,-84.25633229
32.581938,-82.32359113
32.214262,-82.4611744
32.13298,-82.7794428
32.863186,-82.45566351
32.294046,-81.6129742
32.165009,-81.89302453
32.264237,-82.11825014
32.185228,-82.0944692
32.600776,-82.07051896
33.043689,-81.69542559
31.946708,-81.93334129
32.157243,-82.66087481
33.016342,-82.36846529
32.171148,-82.29277452
32.096551,-82.03792879
32.401034,-82.04567542
32.863794,-82.1890564
32.787739,-81.94669535
32.18398,-82.5717094
32.588385,-81.51760805
32.55504,-81.89718465
32.338235,-81.85779187
32.054759,-82.13281964
32.391507,-82.73289401
32.656863,-81.72665951
32.980946,-81.75789437
32.386861,-82.57205378
32.440841,-81.75890278
32.77627,-81.6182843
32.290623,-82.50190477
32.612926,-82.18277392
32.048271,-82.4938907
32.193408,-82.39171185
32.874742,-82.38733253
34.307269,-83.81021623
34.272281,-83.86393763
34.356227,-83.87282225
34.25915,-83.75625403
34.459079,-83.58658832
34.456411,-83.51437381
34.876253,-83.97654154
34.855523,-84.31260544
34.399592,-83.03296728
34.138941,-83.76581293
34.112373,-83.98111476
34.347766,-83.11130581
34.394723,-83.26381318
34.773711,-84.42766981
34.644993,-83.50886185
34.882569,-83.39106335
34.476091,-83.76990018
34.583949,-83.73455421
34.213413,-83.43264838
34.520882,-83.5298509
34.529949,-83.96441722
34.394331,-84.08830925
34.575564,-83.55419576
34.979659,-83.36460801
34.50366,-83.24326908
34.682636,-84.45761284
34.677514,-84.46577779
34.944249,-84.42609471
34.181893,-83.88705012
34.300148,-83.66030253
34.686601,-83.7244861
34.937667,-83.73230295
34.356312,-83.48204324
34.086578,-83.76491343
34.106197,-83.55546988
34.761697,-83.38829906
34.452758,-83.09758549
34.398513,-83.67906248
34.952212,-84.3527942
34.515482,-83.1531349
34.273627,-83.56864539
34.934112,-84.23856962
34.871382,-84.19599446
34.567825,-83.4558442
34.434167,-83.87951591
34.097016,-83.40568954
34.237196,-83.87864604
34.179634,-83.64799953
34.957552,-83.37462119
34.716245,-83.67766056
34.72529,-84.03412487
34.19506,-83.70336073
34.81741,-83.41784261
34.566474,-83.29601245
34.958791,-83.85331896
33.976097,-83.34785439
33.932097,-83.33719631
33.946085,-83.4027048
34.006978,-83.41243583
33.880338,-83.21883461
33.926116,-83.71291639
33.808091,-83.46236554
33.934038,-83.49014796
34.19193,-83.0130783
33.536842,-83.32824269
33.985217,-82.98850575
34.038246,-83.20372918
34.088776,-83.10663803
33.909533,-83.17401137
33.570801,-82.8719867
34.170799,-83.26048614
34.172052,-82.92553891
34.108202,-82.82942151
33.761346,-83.57967088
33.563682,-83.15494595
34.357124,-82.91418709
34.04781,-83.29569645
33.879913,-83.07050668
33.594681,-83.44652948
33.808141,-83.69193153
33.783593,-82.89468992
34.277793,-83.12523963
33.616316,-83.58704665
33.960233,-83.57398325
33.771471,-83.10061908
33.883294,-82.68025508
33.634544,-83.07265442
33.726541,-82.72763708
33.854247,-83.39274528
33.484338,-83.07561293
33.998544,-83.69614935
33.954253,-83.27532933
34.496456,-84.91913042
34.758929,-84.77882958
34.857963,-85.30665398
34.847405,-84.70190197
34.932635,-84.9303049
34.941225,-84.74903528
34.76352,-84.97201272
34.77922,-84.91840377
34.925162,-85.33694831
34.692008,-85.24476109
34.402958,-85.38842866
34.570909,-85.44429463
34.41447,-85.01580454
34.540361,-84.71159529
34.591996,-84.90081871
34.92052,-85.13941419
34.853491,-85.45559682
34.806534,-85.22600865
34.774456,-85.04067667
34.953481,-85.28128496
34.964082,-85.22730996
34.551929,-85.01062315
34.485899,-85.32081137
34.933512,-85.36388774
34.901681,-85.50162774
34.54679,-85.2957321
34.854129,-85.0313337
34.977911,-85.41495134
33.627088,-82.27037374
33.140997,-82.4997928
33.294088,-82.18784523
33.40702,-82.3802935
33.541194,-82.12453292
33.247097,-82.56140041
33.476622,-82.22570629
33.417007,-82.29443875
33.343328,-82.07348164
33.17191,-82.16819045
33.777335,-82.42819703
33.217582,-82.27156154
33.20515,-82.66647069
33.478921,-82.72034389
32.905747,-81.85444124
33.189423,-82.44452342
33.477363,-82.47897316
33.40914,-82.62046113
33.101254,-81.97563167
33.210397,-82.36577778
33.460084,-81.9577312
33.47374,-81.9978478
33.419032,-82.1239584
33.402024,-82.02314038
33.511692,-82.08426812
33.480932,-82.04520753
31.96484,-83.29187034
32.563505,-82.55443423
32.653829,-83.17470702
32.546037,-83.58966517
32.572597,-84.2192327
32.185192,-83.8841172
32.647384,-83.74715611
32.317395,-83.01173433
32.083532,-83.03580992
32.398152,-83.1589829
32.398066,-83.30783991
31.956625,-83.76853368
32.830078,-84.03050915
32.593017,-83.28821927
32.944296,-82.60759965
32.435639,-83.03771865
32.70499,-83.48000738
32.547794,-82.88860887
32.525879,-83.07485055
32.208425,-83.17094437
33.312723,-83.34756799
32.333648,-83.71535263
32.634375,-83.6616873
33.050764,-83.92105237
32.54956,-83.87365557
32.909212,-83.30528365
33.017177,-83.52480014
33.051888,-83.41606218
32.842007,-82.70080912
32.277834,-83.47973689
32.078093,-82.90282681
33.179994,-83.67191305
32.393022,-84.13310376
32.808849,-83.15884776
32.741096,-83.37079226
33.328754,-82.71759819
33.119412,-83.80836053
32.467218,-83.59778237
32.707833,-82.5122629
32.64724,-83.92792313
32.777316,-83.80989912
32.84679,-83.1888313
32.043529,-82.87267748
32.452003,-83.92842291
32.509016,-84.38484138
31.961797,-83.04387083
33.079958,-83.22278134
32.302615,-83.98910878
33.311797,-83.69884715
32.561867,-83.14504551
32.820228,-84.03047382
32.284186,-84.06796384
32.46051,-83.71320149
32.196692,-83.7058403
32.090728,-83.50083974
31.942533,-83.54290897
32.363834,-82.89894661
32.55411,-84.08606181
32.011303,-83.18332775
32.722152,-84.03001347
31.949119,-83.4300059
32.432524,-84.25870117
32.986972,-82.80178833
33.401353,-83.6888135
33.265516,-82.97075421
32.593365,-83.62649921
32.9063,-82.82489215
32.821895,-83.06930954
32.255766,-83.72964754
32.091291,-83.77720265
32.636839,-83.62437989
33.125455,-82.78872949
32.721866,-82.71110552
32.915592,-84.14411956
32.60958,-83.57266848
32.84386,-83.5835648
32.842393,-83.66151305
32.780758,-83.66719253
32.892565,-83.73040749
32.886905,-83.58693346
31.774059,-81.6036333
32.117654,-81.29346532
32.512646,-81.29350477
31.49675,-81.3743198
31.382574,-81.41629394
32.127304,-81.48330073
31.864477,-81.40820666
32.31399,-81.3745609
31.851296,-81.5922578
31.979085,-81.42551201
31.770477,-81.73037188
31.411068,-81.40902942
31.801803,-81.37594882
32.157088,-81.53833483
32.114931,-81.23695877
31.735696,-81.4521965
31.896152,-81.27906252
32.235632,-81.27275787
31.421948,-81.25304569
32.006797,-80.83595649
32.4121,-81.31138658
31.567339,-81.40329353
32.067631,-81.08740253
32.044178,-81.05371637
32.039119,-81.1092052
31.988993,-81.0829144
32.148075,-81.14788632
32.109245,-81.1531827
32.002104,-81.14339025
32.016188,-80.96887595
31.926801,-81.02310553
31.985149,-81.16240902
31.219686,-82.34965664
31.546525,-82.44839285
31.536712,-82.98273142
31.783663,-82.33369775
31.293063,-82.24684108
31.40278,-82.23470973
31.648426,-82.89003054
31.169652,-81.47819749
31.16916,-81.36757357
31.230411,-81.49650795
31.074049,-81.39797744
31.745842,-82.70520686
31.497287,-82.83156871
30.850838,-81.99681907
31.860569,-82.5759893
31.183777,-82.16899727
31.319949,-81.94468984
31.848079,-82.96004732
31.604326,-81.87214361
30.797681,-81.69269326
31.925124,-82.69234381
31.108829,-82.55933501
31.478279,-82.20209874
31.250566,-82.62928778
31.182652,-81.95736245
31.449812,-82.58831527
31.699916,-81.97936926
31.390338,-82.11256171
30.773467,-81.55042498
31.516846,-82.02483959
31.648931,-82.18329446
31.042672,-81.55484233
31.244792,-81.78906869
31.592271,-82.74150254
31.034037,-81.79341068
30.943692,-81.66350071
30.810578,-83.26237427
30.890268,-83.25849498
31.125143,-83.40650546
31.394027,-83.19832712
31.303455,-82.71707645
31.007424,-83.50711182
30.785547,-83.78229712
30.772213,-83.66439417
30.999996,-82.84069697
30.716587,-82.56527871
30.941593,-83.34255404
31.044991,-82.72827497
31.038107,-83.07403204
30.690615,-83.16051969
31.266405,-83.43327229
30.893733,-83.43499144
31.207379,-83.21709257
30.89846,-83.10756271
31.310583,-82.84422632
30.779699,-83.54196102
31.08247,-83.19944913
30.559161,-82.06861374
31.178984,-83.43273703
30.725503,-82.96508434
31.022865,-82.99911941
31.345481,-83.03005581
31.567783,-84.14701246
31.550099,-84.03590428
31.550851,-84.07518116
31.578908,-84.19692168
32.07077,-84.20973701
32.129907,-84.0860083
31.862923,-83.71360192
31.445597,-84.71082894
31.705877,-83.6458423
30.750639,-84.47122549
31.387804,-84.09856811
30.897865,-84.5591698
31.371854,-84.92040563
31.556189,-84.86226631
30.960957,-84.65229703
31.821591,-84.34443762
30.892462,-84.18144164
30.747036,-84.30788804
31.219915,-84.2148276
31.543855,-83.53595728
30.85731,-84.42841807
31.961708,-83.94311285
31.656831,-84.85954619
31.161871,-84.71604971
30.985908,-83.86042616
