lat3,lng3
39.7253469,-96.16512178
39.5027679,-95.86817275
39.6443109,-96.0940874
39.2527489,-95.97721089
39.4026029,-95.64929208
39.0065189,-95.91489563
39.2921149,-96.07574011
38.8386569,-96.117893
39.6752679,-95.4303078
39.8317999,-95.72755535
39.7062919,-96.44483622
39.6526839,-95.9738944
39.0845039,-95.55609969
38.8447089,-96.01255038
39.4814929,-96.09334371
39.9436329,-96.76343136
39.8588589,-95.54545487
39.4309199,-95.76894576
39.8418379,-96.54574677
39.6661789,-95.54636162
39.2425449,-95.7031455
39.0172089,-96.8559041
39.0492429,-96.80369652
39.3524469,-96.84765227
39.2543439,-96.33336026
38.6229449,-95.69648682
39.1810529,-96.60216514
39.0567519,-96.03508726
39.8301229,-96.65872594
39.3362109,-95.70917846
38.4899559,-95.64521677
39.1911279,-95.56402849
39.1564689,-96.92643342
39.9228879,-95.72861333
39.5935939,-95.74349032
39.1065149,-96.7164488
39.9471359,-96.6400962
39.3998019,-96.61668942
39.4602699,-96.1925597
39.8533829,-95.97464555
38.6141919,-95.84656184
38.7794689,-95.57792845
39.0675809,-96.19813976
39.7049859,-95.6916239
38.5657999,-95.55243788
39.1097169,-96.82819654
39.8000169,-95.4027717
39.1324099,-95.97167782
39.8865859,-95.82782756
39.1981019,-96.45088112
39.1859699,-96.08466729
38.7752939,-95.7642855
39.8270999,-96.07603122
39.0974959,-95.8715517
39.4885499,-95.98163939
39.9671429,-96.34448505
39.0089599,-95.5542752
38.6564229,-95.59754642
39.6923399,-96.29815188
39.6925149,-96.35579092
38.8918389,-95.7177862
39.1972969,-96.33173693
39.6843839,-96.76628897
39.4038409,-96.42784337
39.6300569,-95.839613
39.4982649,-96.33121669
39.5846919,-95.6323242
39.4752349,-96.79930023
39.0426399,-95.69656899
39.0278449,-95.73418456
39.0023719,-95.66024167
39.0456409,-95.72581568
39.0294069,-95.66121192
39.0731079,-95.70301505
38.9791949,-95.68441132
38.9695089,-95.76240109
39.0014479,-95.71449746
39.0300099,-95.69816006
39.0026989,-95.76323075
39.0318759,-95.8069155
39.0517749,-95.6576611
39.1143939,-95.65476163
39.1201489,-95.71868497
38.9301549,-95.71705902
37.8214549,-94.72030366
37.5069649,-95.66434466
37.6214089,-94.67082129
37.0153529,-94.75518647
37.6386969,-95.64025602
37.9086519,-95.0464467
37.6883529,-95.71747075
37.6622239,-95.4730101
37.3567089,-94.85839455
37.1562879,-94.86616708
37.6464629,-95.93320869
37.1485219,-94.69421345
37.7908259,-95.17072099
37.5916909,-95.26741288
37.6035959,-94.86396344
37.5129179,-95.83891394
37.9755749,-94.75570737
37.0505329,-94.67166084
37.4566419,-95.32677588
37.7046589,-94.68811228
37.4964249,-94.8729254
37.6448539,-95.00526935
37.7917559,-95.43808219
37.9155399,-95.41824921
37.9096859,-95.33929393
37.3340499,-95.05356873
38.0101169,-94.88964296
37.9214549,-95.1808375
37.5314929,-94.69992193
37.4130049,-95.69247255
37.9541789,-95.56584367
37.5317319,-95.92861398
37.8601429,-95.6061171
37.4004519,-94.71824187
38.0590979,-94.71697575
37.8433419,-94.84507543
37.0865579,-94.69472641
37.5053419,-95.18479832
37.7390209,-95.17059673
37.2583979,-94.86792267
37.6684069,-95.15484344
37.4399529,-95.48308331
37.7826389,-95.95289221
37.0271789,-94.88495995
37.7989769,-94.99744376
37.5840359,-95.06156223
37.2854689,-94.75987641
37.8674209,-95.74503269
38.4057009,-96.20335683
38.6265929,-96.11791865
38.6248179,-96.26622925
38.8508659,-96.4962958
38.4970989,-96.27698538
38.5546649,-96.85587537
38.1888919,-95.75732546
38.1094559,-96.87958086
38.0170969,-96.6906905
38.2670529,-96.79162484
38.3438339,-96.55804697
38.6549529,-96.51356209
38.6379229,-96.85238922
38.8261979,-96.59652214
38.3652199,-96.68366676
38.2288319,-96.95073333
38.0885299,-95.90349224
37.9664179,-96.18524736
38.2705559,-96.01589962
38.4033809,-95.83838531
38.0747249,-95.63879319
38.4683329,-96.9774559
38.5530189,-96.99611699
38.1150509,-96.1374301
38.3427399,-97.03664773
38.1320639,-96.57025586
38.3820579,-96.03303053
38.2450699,-96.20523194
38.1610419,-97.13454328
38.5163079,-96.00572671
38.4002159,-96.5334026
37.8848899,-96.0490315
38.3655099,-95.61440382
38.7763159,-96.77997273
38.6207449,-96.68666732
39.5467229,-97.67921018
39.6901639,-97.44349236
39.5212189,-97.55471413
39.7591679,-98.92425889
39.6714099,-96.88407887
39.8113499,-97.64555442
39.8804729,-98.36646608
39.6074169,-97.27759361
39.5631379,-97.42447808
39.7723859,-97.90648506
39.7847779,-97.46615504
39.7434819,-98.46274412
39.7667629,-98.00543671
39.6934409,-96.99397514
39.8392649,-97.32468715
39.8799559,-96.88550196
39.9472829,-96.99008024
39.5894399,-97.87956733
39.6569819,-98.14210443
39.7564749,-99.04737324
39.8001349,-98.57468373
39.6719829,-97.10191701
39.9717979,-97.36184918
39.7705549,-98.23175562
39.8488469,-97.19906845
39.9145149,-97.55686531
39.9454579,-97.4409028
39.6826009,-97.82843355
39.6064609,-97.12870338
39.6158859,-98.08254563
39.9248679,-97.86002181
39.7811569,-97.79517617
39.7915129,-98.80077665
39.8096359,-97.06490601
39.9117919,-98.01435565
37.7699819,-97.65678346
37.6858269,-97.13395421
37.1385019,-98.04443533
37.2712619,-97.77164239
37.0548889,-97.05157676
37.4216049,-96.78213139
37.2400659,-98.24238278
37.6709019,-96.98082198
37.5951669,-96.65467363
37.3924509,-97.30121117
37.4993249,-98.21241603
37.8668779,-97.53247357
37.7819109,-97.11319105
37.0711419,-97.89133417
37.3081519,-96.77301622
38.0134239,-97.68277369
37.7719889,-98.91773389
37.0325369,-97.64057307
37.3456439,-96.67986019
37.1137829,-96.48606413
37.6225949,-97.78467754
37.4948879,-97.52419107
37.4997979,-98.86641113
37.2352109,-99.32744076
37.7655359,-97.55658849
37.3775679,-97.64434499
37.0604379,-97.54224592
37.6534449,-98.4090162
37.2547199,-97.88489389
37.5402719,-97.27090982
37.1513829,-96.70764105
37.5068059,-97.01086263
38.0335039,-97.12889511
37.8099449,-96.87037715
37.8137669,-96.31195798
37.6083449,-96.05949247
37.1775529,-97.87936457
37.6640079,-97.67606849
37.0682259,-97.19542556
37.6447789,-97.55245233
38.2215549,-97.35245071
37.5956629,-99.31709073
37.9936869,-97.52791235
37.0173049,-98.67064288
37.2782389,-98.03394387
37.5969109,-99.149998
37.5519659,-97.37134733
37.0857169,-98.41624423
38.1232469,-97.46560691
38.3322029,-97.22834937
37.4358399,-98.55113943
37.7270209,-98.75216513
37.6235419,-98.12533475
37.0044619,-98.50181619
37.3441809,-98.82581288
37.5182789,-96.69516509
38.3644019,-97.32051757
37.6685639,-96.76868347
37.7620229,-97.48494373
37.0585909,-96.79730653
37.2391019,-97.55756058
37.2717479,-98.6007495
37.2450599,-97.66802384
37.4273599,-97.77515362
38.1933249,-97.52493144
37.8557079,-97.67518213
37.5589039,-99.47990582
37.4637289,-97.2479594
37.5972409,-97.96630407
37.4217149,-98.43304841
38.0323629,-97.35958586
38.1155419,-97.34494321
37.4373959,-97.88224677
37.2525989,-97.19209144
37.4597409,-97.32756954
37.6244649,-96.38554294
37.9591679,-97.01672077
37.6375149,-98.74607276
37.1840779,-99.49757395
37.4271199,-98.09320557
37.4167309,-96.95246335
37.7833369,-96.66423536
37.5656669,-97.13337328
37.4973659,-98.68023261
37.8566239,-97.41850233
37.6371459,-96.24581968
37.2365349,-98.43012504
37.0372929,-97.42014307
37.4282819,-98.19111982
37.3819429,-98.91984793
37.7878019,-97.00784433
37.3811569,-97.12677176
37.8489389,-97.27823465
37.5569199,-97.64666139
37.0602899,-98.24479689
38.1112049,-97.25222325
37.2651259,-97.40693909
37.9485269,-97.14692644
37.3190899,-99.20055155
37.2289169,-96.99594242
37.4245489,-98.30335702
37.6772409,-97.35156135
37.6920939,-97.37982056
37.7361339,-97.37262711
37.7512249,-97.44299138
37.6869179,-97.25530644
37.6544479,-97.25500842
37.6897239,-97.29711605
37.6651509,-97.43958873
37.6252109,-97.27729411
37.6534769,-97.33249721
37.6879789,-97.45439767
37.6552549,-97.37512059
37.6923469,-97.32933862
37.6206289,-97.44102412
37.6096279,-97.32966174
37.6138699,-97.37417666
37.6563029,-97.29626582
37.7521159,-97.32958458
37.7327759,-97.29197838
37.6109829,-97.27005804
37.7357299,-97.48348502
37.7251869,-97.26391473
37.5757619,-97.47659045
37.7633569,-97.21747402
37.6681099,-97.17181337
37.5141619,-97.43940021
37.6300929,-97.18031916
37.5316359,-97.33838996
37.6559269,-97.47719174
37.4852389,-97.28422001
37.2165429,-95.73248081
37.1745939,-95.31424594
37.0473919,-95.22742919
37.0097079,-95.92503729
37.2541239,-95.57497976
37.0291129,-95.09548535
37.0313519,-95.64866982
37.3116199,-95.42757496
37.0434419,-95.36007536
37.3018669,-95.92948789
37.3618099,-96.21188564
37.3541199,-96.455546
37.0789509,-95.95729581
37.4681859,-96.27230435
37.1449249,-95.61763569
37.3777509,-96.09736603
37.3521639,-96.32285658
37.1963739,-95.44066054
37.0386259,-96.03513535
37.1695499,-95.14940088
37.3261839,-95.28526405
37.0441189,-96.1562925
37.1169759,-96.1891798
38.8110979,-97.62509069
38.9244399,-97.2226497
39.1450729,-97.90376776
38.6548919,-97.63658807
39.4344839,-97.5468596
39.1688679,-98.0875303
39.4417559,-98.12816432
39.0096859,-97.61947036
38.9717119,-97.99812559
38.7730669,-97.87929699
38.4891319,-98.41785958
38.3731339,-97.44527653
38.6601959,-97.32377528
39.4988249,-98.44992182
38.9595209,-97.03329878
39.3716499,-97.14422679
39.2604179,-97.78809968
39.4900489,-98.56057874
38.4911319,-97.27176303
38.7185149,-98.22196054
38.8936169,-97.12854461
38.6520899,-97.77167844
38.3696729,-97.55212375
38.4909509,-98.20204899
39.3493879,-97.85825755
39.4830709,-98.33196809
39.4073519,-97.0158662
38.6920399,-97.45011652
38.6896019,-97.03176696
38.5772509,-98.43216647
38.6648959,-97.12239634
39.2302599,-98.41814563
38.6964069,-98.17374551
39.0159399,-98.15677681
38.5633539,-97.69013733
38.3951639,-98.02752647
39.1616199,-97.22504662
38.5524709,-98.30619887
38.3610279,-97.67119082
39.0743469,-97.32591133
38.5433239,-97.8543218
38.7193989,-97.58231675
39.3353739,-97.47433626
39.1167829,-97.68515218
39.4965149,-97.26568227
38.8050159,-97.12185629
38.8833039,-97.53933224
39.2349639,-97.34690273
39.4066979,-98.71252305
39.5328409,-98.70691788
38.5650219,-97.09212171
38.4616209,-97.44341439
39.3603699,-97.96531814
38.7517159,-97.72956711
38.9066549,-97.36812861
39.0197389,-98.38938269
38.9958899,-97.31371318
38.5407329,-97.19363022
38.9856139,-97.8447188
39.3309349,-98.48081522
39.2122119,-97.03924741
39.0465199,-97.57099389
38.8006689,-98.4595173
38.3718139,-97.91268023
38.8003599,-96.97823623
38.0422909,-97.94718304
38.0787789,-97.93665609
37.9946019,-97.92426055
37.9498929,-98.22321374
38.4630539,-98.99693871
38.2215989,-98.32737272
38.4442919,-99.55404849
37.8470909,-98.17513325
38.5964179,-100.0282578
38.4437529,-99.71782737
38.6373509,-98.66459109
38.4684259,-100.1871829
37.9219509,-99.10967461
38.5066279,-99.21486852
38.6111499,-99.74906415
38.1181989,-97.7852408
38.1976799,-99.54368041
38.3508109,-98.37183353
38.5281809,-98.55345939
38.3437939,-98.60106996
38.0522249,-99.25356623
38.3582329,-98.79930419
37.8558889,-97.79333417
38.5165419,-98.80727776
38.1357889,-98.65696669
38.2105079,-97.81127526
37.9120109,-99.42765844
38.5184399,-99.32597019
37.8207429,-98.3235935
38.1669389,-99.12854059
37.8935189,-99.26407539
38.6338809,-99.2983143
38.3221769,-98.19928713
38.5830299,-99.57023378
37.9305719,-98.9641585
38.4245219,-99.43959605
38.4260499,-99.9190764
38.1284669,-98.08355807
38.5435759,-98.64300486
37.8701009,-99.56585027
38.5543409,-98.94523529
38.4965349,-99.08186725
37.9544249,-98.09592273
38.2654889,-98.99761649
37.9530579,-98.31491843
37.7655759,-98.0046735
38.6272989,-99.94291281
38.2749729,-98.4280496
38.2021189,-99.42101239
38.4406369,-99.32410067
38.0182349,-98.78077875
38.1938539,-98.78007456
37.9426679,-98.60896315
38.1999169,-98.2216399
38.6344199,-98.77783642
37.9429829,-98.42287422
38.4327849,-99.20637191
37.7968889,-98.43787531
38.6283529,-100.154238
38.8653419,-99.33645012
39.7909969,-99.14207653
39.8763669,-99.72073109
39.4387179,-98.9703246
39.3655169,-99.69525235
38.8229999,-98.69459141
38.9476359,-99.23232704
39.6475379,-98.95342217
39.6871459,-100.0761316
39.1939479,-99.17557815
38.9525269,-100.0855462
39.3114769,-99.59747565
39.6116699,-99.69092362
38.8220799,-98.5857772
39.5966529,-100.427706
39.6486439,-99.80068444
38.9344239,-99.544842
39.6472189,-98.8182501
39.6576689,-99.31613159
38.8595219,-99.02747478
39.5986409,-98.80628352
39.3438659,-99.85934826
39.6635379,-100.299944
39.6590119,-99.13687991
39.5966599,-100.018053
39.6483919,-99.58519338
39.9389789,-99.55569423
39.0454219,-98.55154363
39.0911519,-98.70145223
39.3102009,-100.0896994
39.1886369,-98.99925391
39.6120509,-100.1563197
39.8319569,-100.2172574
39.8280019,-99.90437443
38.9196029,-99.69744559
39.2404029,-99.575668
39.0629129,-98.93708468
39.3789629,-99.93603851
38.7172109,-99.15744425
39.7496289,-99.3493636
39.2181189,-99.31722479
39.8242629,-99.58485553
38.8678589,-98.87576769
38.7353829,-99.40315839
39.4249059,-99.30355234
38.8462279,-99.15536873
38.9987109,-99.89817083
39.0750109,-98.79488049
39.4304139,-99.12019264
39.2054509,-99.46547484
39.3703339,-101.0606025
39.7799029,-101.0482969
39.7452369,-101.5483975
39.3528159,-101.3894024
39.3451689,-101.5374266
39.4168829,-100.9112254
39.3363949,-101.7328215
38.8742649,-100.5030252
39.0903119,-100.484406
39.0724029,-100.6784159
39.8908559,-100.8304926
39.3194849,-100.4922515
39.3310489,-102.0179152
39.3713789,-101.2260207
39.8503329,-100.9768998
39.7795999,-101.3392278
39.3279749,-100.7687275
39.0662559,-101.0513145
39.0993979,-100.8744181
39.8148029,-100.5479283
39.0661279,-100.3633024
39.0235479,-100.2500916
39.4494809,-100.7654341
38.8556699,-101.2922139
39.7609299,-101.8287863
39.5089319,-100.5421612
38.8729569,-101.7594359
39.2489139,-100.297841
38.8619709,-101.5897893
38.8521629,-101.9674751
39.0483339,-101.2379273
37.7441779,-100.0401399
38.4754869,-100.3302985
37.1696409,-99.7749829
37.4918159,-99.93175642
37.5402699,-99.64856481
37.8000229,-100.359903
37.5552899,-100.63084
37.9940659,-101.1592614
38.4618839,-100.4742474
37.0530469,-100.0037114
37.6286769,-100.2655959
37.6196079,-99.7802589
37.6938159,-99.96168593
37.3414969,-100.2141293
37.9642259,-100.8782019
38.0962599,-99.70892295
38.5536509,-100.6321861
37.9804009,-101.0054404
37.8166349,-100.5303346
38.0611249,-99.94880319
37.5567199,-101.7353794
38.0900919,-100.4592366
37.9509529,-101.612994
37.5086759,-99.76756803
37.1208969,-100.7665776
37.9254929,-101.2874024
38.4860219,-101.3750809
37.5323899,-101.9268891
38.4698189,-101.2154572
37.2694329,-100.352342
37.4118359,-99.9763523
38.4742019,-101.0129362
37.5889339,-100.4621593
37.8950349,-100.7278687
37.2574019,-100.5891355
37.4282119,-100.9850778
38.4672359,-100.9155567
38.6080899,-100.4339565
37.8107689,-99.75312133
37.5094439,-100.8367902
37.9698769,-101.7847691
38.4835149,-101.7818133
37.5664699,-101.3648734
37.7549339,-99.93983419
37.0310849,-100.9444838
37.0027439,-101.9171518
37.1555219,-101.3505539
37.3044709,-101.2586704
37.2706599,-101.7163463
37.0961769,-101.6606104
38.2481069,-85.08131862
37.7956459,-85.47742004
38.5736589,-85.32958066
38.3897289,-85.08108225
37.8952749,-85.30230777
37.4535159,-85.15960221
38.3503039,-85.49025942
38.5103789,-85.17732937
37.8898369,-85.21756958
37.8836819,-85.50025524
38.3199329,-85.47723063
38.3569019,-85.1943609
38.1433599,-85.36372636
38.1524499,-85.44437738
38.3985899,-85.58702623
37.5536889,-85.5707937
38.3901929,-85.40902735
37.5531299,-85.28283558
38.4091699,-84.97484761
37.6294079,-85.42733801
37.7119989,-85.10125987
38.6797849,-85.38220373
38.0225339,-85.18024069
38.0325019,-85.57475989
38.4246639,-85.19178308
37.6536229,-85.57374024
38.4682139,-85.33324487
38.2912409,-85.49956323
38.3460139,-85.10339646
38.3432829,-85.62448485
37.5252549,-85.44604859
37.6864219,-85.28711333
37.6159399,-85.48024611
38.2035179,-85.2404377
38.2184819,-85.37096703
38.3806039,-85.2817852
37.6886479,-85.25652682
38.4793579,-85.26824938
38.0343499,-85.39899029
38.5376569,-85.14875352
38.0927409,-85.14497217
38.4793639,-85.46864838
37.8246289,-85.15227035
37.6721219,-86.46013424
38.0265909,-86.31523159
37.7860909,-86.20786596
37.7512869,-85.6359944
37.9535359,-86.12447053
38.0418719,-85.78747495
37.8094209,-86.61148104
37.6667079,-86.25613907
37.7298889,-86.28706875
37.8985859,-86.1703115
38.0959639,-85.77106688
37.5566489,-86.52677234
37.8800939,-85.96500446
37.8018039,-86.33294638
37.6380609,-86.53436688
37.8824059,-86.23161096
37.7598439,-86.43292525
37.7302209,-86.39385282
37.6379089,-86.31728085
37.8635349,-86.31262584
37.8383499,-85.74072734
37.5825469,-86.41330891
38.0174239,-86.42428957
37.8139479,-85.95648902
37.9558339,-86.32019104
37.7397859,-86.0114599
37.8983209,-86.51313244
37.6633139,-86.41522434
37.9918109,-85.70488694
37.8920769,-86.54005907
37.9488849,-86.47762951
37.8462329,-86.02297606
37.9112319,-86.41930627
37.9827039,-85.97061994
37.6664919,-86.44333502
38.2380299,-85.76382037
38.2326279,-85.77876817
38.2242319,-85.74110931
38.2094659,-85.70471003
38.2437909,-85.71375666
38.2452039,-85.66586497
38.2072839,-85.78099054
38.1774209,-85.76806491
38.2178809,-85.80671789
38.2292539,-85.82882242
38.2524119,-85.82065657
38.1712249,-85.72680154
38.1466139,-85.79418109
38.1786149,-85.80086818
38.1734339,-85.84793103
38.2046559,-85.75653796
38.1783799,-85.67099513
38.1285869,-85.6966981
38.2022359,-85.64065542
38.2511209,-85.62736029
38.2409839,-85.57732603
38.1264959,-85.64711663
38.0779509,-85.68802791
38.2888049,-85.59860668
38.2641539,-85.60640419
38.2274109,-85.55355301
38.2555689,-85.50063928
38.1296649,-85.87865533
38.0843589,-85.87484132
38.1393459,-85.61066548
38.1757869,-85.58510755
38.3085289,-84.04409208
37.8478669,-83.95078142
38.1312879,-83.34343969
37.9063639,-83.5292372
37.9333269,-83.6585121
38.1990079,-84.5723447
38.4653999,-84.95910724
37.5630979,-85.09842972
37.7572849,-84.8628187
37.6923469,-84.01222662
37.9512999,-83.87188904
37.9283529,-84.66803001
37.3064619,-84.17832486
38.0061489,-84.94606109
37.9008229,-83.56979199
37.9156779,-83.74144624
38.1360369,-84.70899674
38.2799229,-83.9090727
38.1863429,-83.45980789
38.0421179,-83.95490501
38.6118519,-84.91732231
37.8680899,-84.58068283
38.0483849,-83.77458839
38.4858959,-84.82486185
38.1404919,-83.77259173
38.1955889,-84.26115194
37.8616479,-83.54240643
38.3781119,-84.55462964
38.0913269,-83.64776086
37.9023739,-84.90064633
38.2020379,-83.90936538
37.7762539,-83.70092482
38.2760979,-84.69800685
37.8299989,-83.84603152
38.0285969,-84.74481103
37.7541289,-84.13312901
37.9526489,-83.48916134
37.8494369,-84.67816776
37.9744569,-84.19501012
37.2942609,-83.97570627
37.5672379,-84.29094661
37.3688199,-84.44956513
37.7307239,-83.85611593
37.4672289,-84.32407815
37.4338189,-84.509911
37.6338199,-84.79073796
37.6379919,-84.17053786
37.4467989,-84.86877678
37.5694529,-84.81881009
37.3690909,-84.73074919
37.6456869,-84.61295653
37.2946869,-84.24774536
37.4189739,-84.02495583
37.3239049,-84.37085757
37.3607009,-84.2687844
37.5965269,-84.44290292
37.5650639,-84.94415915
37.6247899,-84.98254801
37.6713639,-83.85863608
37.6740069,-83.95470765
37.7419009,-84.31159136
37.4743929,-84.07268368
37.5118249,-84.70719271
37.3303189,-83.88665093
37.3372279,-84.6814644
38.0046899,-84.50154577
37.9882979,-84.54432916
38.0279239,-84.55945288
38.0484969,-84.47447041
38.0336809,-84.51141815
38.0348359,-84.5125644
37.9974619,-84.44354018
38.0575069,-84.6071804
38.0805289,-84.51681048
38.0011759,-84.597644
37.9705869,-84.59278228
37.9523979,-84.48686228
38.0416509,-84.3709329
37.9721599,-84.49770362
38.1801269,-84.89677151
36.9217249,-84.11797091
37.0581699,-83.99203645
37.1780749,-84.16162068
36.9340389,-83.99869248
37.0028999,-84.15951387
36.9895909,-84.09661508
37.0889009,-84.1134239
36.6510069,-84.12694787
36.8115119,-84.11991601
36.7076479,-83.98003854
36.7228309,-84.15944167
36.9060889,-84.09863066
36.8280299,-83.25116543
36.8622089,-83.32996053
36.9446729,-82.9252947
36.9900909,-83.17237319
36.8996439,-83.36978732
36.6951139,-83.75298795
36.7334859,-83.28157087
36.8343489,-83.40376674
36.7806899,-83.25464362
36.8650139,-83.42547011
36.7475239,-83.21980277
36.9583809,-82.99295056
36.8518989,-83.41020539
36.8049929,-83.13352566
37.0490629,-82.78653754
36.8425899,-83.19752245
36.7984009,-83.33986329
36.7529179,-83.34208288
36.8372859,-83.33544635
36.8629479,-83.01018268
36.7587449,-83.57098909
36.8585369,-83.37724477
36.7648919,-83.17640836
36.9084949,-83.20637416
36.9851519,-82.93153315
36.9909619,-83.42940437
37.0412249,-82.83439989
37.0002279,-82.89307531
36.7393669,-83.47877808
36.9132029,-83.27668214
36.7059859,-83.33675219
37.0756459,-83.40666511
36.9582639,-83.21778954
36.8038279,-83.43483442
36.8156379,-83.65740586
36.8261329,-83.84875704
36.9168249,-83.93572889
36.8521029,-83.91519243
36.9314749,-83.57192395
37.1289759,-83.64902933
36.8740469,-83.84405999
36.7703829,-83.94658849
36.9361759,-83.85839193
36.8795659,-83.11564814
36.8610959,-83.7474383
36.8218269,-83.78726715
36.6318459,-83.91085293
36.9563919,-83.86977815
36.9862329,-83.91167238
36.8799919,-83.88239123
36.8626189,-83.79631961
36.7966399,-83.60504793
37.1296169,-83.78422546
36.6940929,-83.44025174
36.6044839,-83.73890432
36.9279549,-83.62119721
37.2549959,-83.67142795
36.7385979,-83.71435492
37.0117279,-83.52211071
36.9518309,-83.71294719
36.9047759,-83.74244138
37.2606359,-83.81434014
36.8764799,-83.5543855
36.7698599,-83.84730138
36.8784339,-83.6774819
36.9969529,-83.86310862
38.9279009,-84.4106595
38.7502869,-84.01164179
38.5032699,-84.37735177
38.6516829,-84.09491634
39.0197069,-84.75777168
38.7886239,-84.36087854
38.8879099,-84.3261153
38.6568609,-85.18930452
38.5175059,-84.60083298
39.0581349,-84.53757058
39.0538889,-84.52142059
39.0089819,-84.5152072
39.0762419,-84.56466877
39.0196739,-84.58596267
38.9955339,-84.61409109
38.7614029,-84.61449433
38.3836989,-84.3111279
38.7389459,-84.4870892
38.6783119,-83.88806639
38.6921499,-84.64001254
38.4029469,-83.88952821
38.6515999,-84.36139132
38.4152789,-83.72418198
38.9813609,-84.65830382
38.7379359,-84.17287997
38.6948299,-83.97689315
38.7061189,-85.07194172
38.7102419,-84.82783266
39.0628259,-84.71710666
38.2802359,-83.68585377
38.9227029,-84.5642413
38.6355469,-84.77993368
38.5142159,-83.89111024
38.6070119,-83.77511521
38.9939949,-84.37009674
38.8267159,-84.52322526
38.5090469,-84.06421207
39.0701429,-84.50287436
39.0897269,-84.4951139
39.0987239,-84.48752499
39.0659299,-84.46870238
39.0134799,-84.45714224
39.0288569,-84.8534578
38.6482999,-84.98941758
39.0215579,-84.40720111
38.7128779,-84.89761526
38.9308069,-84.74369017
38.8263079,-84.70702917
38.3247449,-83.57872571
38.8747869,-84.64908829
38.7679999,-84.86587783
38.6164869,-84.59066936
38.6052439,-85.08257781
38.4303339,-82.71892636
38.4485509,-82.66094245
38.4195239,-82.82565693
38.0142699,-82.86747187
38.4953399,-83.30402498
38.3672419,-82.64826821
38.2825079,-82.84310828
38.3545209,-83.27798636
38.6750809,-83.05947566
38.5060719,-82.7374544
38.5742109,-83.21628579
38.3153329,-82.9812786
38.5352649,-82.88463698
38.2418809,-82.93644323
38.0335249,-83.06673611
38.0025239,-82.97188229
38.4284489,-82.97316693
38.3235709,-83.18517844
38.6143549,-83.12190587
38.2962259,-82.76378934
38.5098709,-82.73186726
38.6527409,-83.08419858
38.1166639,-83.14339746
38.6960019,-83.03249542
38.6965649,-82.96265055
38.1019209,-82.9998332
38.2550189,-83.28795416
38.5388069,-83.37168978
38.1506729,-82.80589798
38.5383979,-82.75579469
38.5596279,-83.57670449
37.9786709,-82.71855405
37.8089049,-82.68650993
37.7773149,-82.60280205
37.7838779,-82.87912248
37.6958739,-82.84485638
37.9258899,-82.89893047
37.8894599,-82.9275195
37.7908069,-82.83098599
37.8544449,-82.53651085
37.9359989,-82.55087869
37.9553449,-82.97221693
37.7491999,-82.84711194
38.0816279,-82.63373772
37.7794049,-82.37986751
37.7837939,-82.76025146
37.8400619,-82.72421272
37.8137049,-82.94415997
37.8065889,-82.82124142
37.7510479,-82.46482134
37.8623589,-82.68703558
37.8794829,-82.86064932
37.8257589,-82.8735136
37.8284159,-82.78387418
37.7307039,-82.92733193
37.7860409,-82.79160695
37.8665879,-82.6153615
37.8478229,-82.75119441
37.6802119,-82.71928799
37.8902229,-82.92732167
37.8453839,-82.44827988
37.8826429,-82.79142401
37.8014559,-82.7265333
37.8575929,-82.82607754
37.7375389,-83.53245941
37.3436419,-83.41172877
37.5691869,-83.71836503
37.4660129,-83.67662989
37.6747469,-83.28944681
37.4527879,-83.47667506
37.4533719,-83.29725718
37.4777559,-83.0449644
37.6844509,-83.36407891
37.3562339,-83.79667545
37.4795449,-83.39218479
37.7632849,-83.414988
37.3772219,-83.73397792
37.5446739,-83.41292676
37.5667509,-83.11691551
37.7184589,-83.34153427
37.6862289,-83.70885929
37.4194539,-83.39836893
37.4714019,-83.34489604
37.3187239,-83.60405247
37.5572109,-83.28685646
37.6269739,-83.82182449
37.4776699,-83.75702938
37.7621679,-83.64812876
37.5202429,-83.38111551
37.3966009,-83.63105305
37.7268339,-83.67273209
37.6222059,-83.23075946
37.4003589,-83.22002185
37.4430949,-83.38926898
37.3754799,-83.51890555
37.3868009,-83.46417396
37.6349759,-83.39659521
37.4310289,-83.8006264
37.3975159,-83.39069825
37.3688889,-83.36245114
37.6622129,-83.6932921
37.6536669,-83.68482425
37.7586059,-83.20389799
37.7971429,-83.30773936
37.6375699,-83.08505177
37.8802709,-83.23617349
37.7871089,-83.19604818
37.9276539,-83.09321786
37.7561709,-83.15838946
37.8912809,-83.4049329
37.6419429,-83.13591272
37.7039219,-83.14497112
37.6923459,-83.11416262
37.9545199,-83.19770475
37.6394119,-83.00271217
37.7507949,-83.07151029
37.6556979,-83.19098769
37.9370419,-83.29603392
37.8370649,-83.22095506
37.4941289,-82.53618691
37.6542869,-82.30465438
37.2462049,-82.47722808
37.3009959,-82.4125067
37.6274059,-82.27334158
37.6251119,-82.36935008
37.2899449,-82.36930536
37.3482979,-82.27344676
37.6305339,-82.31518625
37.5384839,-82.15939943
37.6772389,-82.32401235
37.5899479,-82.2712685
37.5541149,-82.26606479
37.4732719,-82.10513644
37.1736239,-82.64598874
37.4568839,-82.33404493
37.3352649,-82.34143399
37.5322819,-82.2718201
37.5842399,-82.18339627
37.5807279,-82.56425852
37.5215449,-82.23881779
37.3212039,-82.321399
37.4228579,-82.15093866
37.4860319,-82.17438818
37.4094479,-82.28277979
37.5524329,-82.21139043
37.5113679,-82.44227161
