lat5,lng5
34.9378661,-85.352443
34.7047121,-85.260212
34.4156621,-85.403826
34.5836131,-85.459723
34.4271741,-85.031204
34.5530651,-84.727018
34.6047001,-84.916251
34.9332241,-85.154908
34.8661951,-85.471078
34.8192381,-85.241481
34.7871601,-85.056143
34.9661851,-85.296785
34.9767861,-85.242812
34.5646331,-85.026048
34.4986031,-85.336224
34.9462161,-85.379384
34.9143851,-85.517118
34.5594941,-85.311156
34.8668331,-85.046815
34.9906151,-85.430456
33.6397921,-82.285631
33.1537011,-82.514965
33.3067921,-82.203044
33.4197241,-82.395512
33.5538981,-82.139775
33.2598011,-82.576591
33.4893261,-82.240937
33.4297111,-82.309659
33.3560321,-82.088689
33.1846141,-82.183368
33.7900391,-82.443481
33.2302861,-82.286747
33.2178541,-82.681654
33.4916251,-82.735575
32.9184511,-81.869573
33.2021271,-82.459704
33.4900671,-82.494204
33.4218441,-82.63568
33.1139581,-81.990797
33.2231011,-82.380962
33.4727881,-81.972959
33.4864441,-82.013078
33.4317361,-82.139179
33.4147281,-82.038358
33.5243961,-82.099505
33.4936361,-82.060439
31.9775441,-83.306845
32.5762091,-82.569508
32.6665331,-83.189796
32.5587411,-83.604736
32.5853011,-84.234308
32.1978961,-83.899128
32.6600881,-83.762244
32.3300991,-83.026767
32.0962361,-83.050804
32.4108561,-83.174029
32.4107701,-83.322886
31.9693291,-83.783507
32.8427821,-84.045628
32.6057211,-83.303298
32.9570001,-82.622738
32.4483431,-83.052771
32.7176941,-83.495105
32.5604981,-82.90368
32.5385831,-83.089918
32.2211291,-83.185959
33.3254271,-83.36277
32.3463521,-83.730388
32.6470791,-83.676773
33.0634681,-83.936209
32.5622641,-83.888727
32.9219161,-83.320416
33.0298811,-83.539951
33.0645921,-83.431219
32.8547111,-82.71593
32.2905381,-83.494763
32.0907971,-82.91782
33.1926981,-83.687092
32.4057261,-84.148149
32.8215531,-83.173963
32.7538001,-83.385896
33.3414581,-82.732803
33.1321161,-83.823529
32.4799221,-83.61284
32.7205371,-82.527361
32.6599441,-83.943011
32.7900201,-83.825009
32.8594941,-83.203953
32.0562331,-82.887665
32.4647071,-83.943478
32.5217201,-84.399906
31.9745011,-83.058845
33.0926621,-83.237943
32.3153191,-84.004139
33.3245011,-83.714049
32.5745711,-83.160119
32.8329321,-84.045591
32.2968901,-84.082991
32.4732141,-83.728258
32.2093961,-83.720853
32.1034321,-83.515835
31.9552371,-83.55788
32.3765381,-82.913987
32.5668141,-84.101134
32.0240071,-83.19831
32.7348561,-84.045114
31.9618231,-83.444978
32.4452281,-84.273753
32.9996761,-82.816934
33.4140571,-83.704031
33.2782201,-82.985948
32.6060691,-83.641578
32.9190041,-82.840024
32.8345991,-83.084427
32.2684701,-83.74467
32.1039951,-83.792198
32.6495431,-83.639466
33.1381591,-82.803899
32.7345701,-82.726206
32.9282961,-84.159253
32.6222841,-83.58775
32.8565641,-83.598686
32.8550971,-83.676634
32.7934621,-83.682303
32.9052691,-83.745537
32.8996091,-83.602062
31.7867631,-81.618577
32.1303581,-81.308465
32.5253501,-81.30857
31.5094541,-81.389219
31.3952781,-81.431175
32.1400081,-81.498302
31.8771811,-81.423165
32.3266941,-81.389593
31.8640001,-81.607214
31.9917891,-81.440489
31.7831811,-81.745315
31.4237721,-81.423915
31.8145071,-81.390897
32.1697921,-81.553341
32.1276351,-81.251958
31.7484001,-81.467134
31.9088561,-81.294026
32.2483361,-81.287777
31.4346521,-81.267933
32.0195011,-80.850938
32.4248041,-81.326435
31.5800431,-81.418204
32.0803351,-81.102394
32.0568821,-81.068704
32.0518231,-81.124192
32.0016971,-81.097893
32.1607791,-81.162891
32.1219491,-81.168181
32.0148081,-81.158371
32.0288921,-80.983859
31.9395051,-81.038074
31.9978531,-81.177387
31.2323901,-82.364512
31.5592291,-82.4633
31.5494161,-82.997637
31.7963671,-82.348643
31.3057671,-82.261708
31.4154841,-82.249594
31.6611301,-82.904954
31.1823561,-81.493045
31.1818641,-81.382421
31.2431151,-81.511365
31.0867531,-81.41281
31.7585461,-82.720146
31.5099911,-82.846468
30.8635421,-82.011617
31.8732731,-82.590947
31.1964811,-82.183847
31.3326531,-81.959561
31.8607831,-82.975003
31.6170301,-81.88706
30.8103851,-81.707483
31.9378281,-82.707312
31.1215331,-82.574173
31.4909831,-82.216995
31.2632701,-82.644148
31.1953561,-81.972212
31.4625161,-82.603207
31.7126201,-81.994301
31.4030421,-82.127444
30.7861711,-81.565211
31.5295501,-82.039742
31.6616351,-82.198218
31.0553761,-81.56967
31.2574961,-81.803928
31.6049751,-82.756417
31.0467411,-81.808237
30.9563961,-81.678313
30.8232821,-83.277166
30.9029721,-83.273299
31.1378471,-83.421346
31.4067311,-83.21321
31.3161591,-82.731945
31.0201281,-83.521934
30.7982511,-83.797085
30.7849171,-83.67918
31.0127001,-82.855518
30.7292911,-82.580056
30.9542971,-83.357366
31.0576951,-82.743103
31.0508111,-83.088859
30.7033191,-83.175293
31.2791091,-83.448135
30.9064371,-83.449796
31.2200831,-83.231946
30.9111641,-83.122368
31.3232871,-82.859096
30.7924031,-83.556748
31.0951741,-83.214283
30.5718651,-82.083367
31.1916881,-83.447586
30.7382071,-82.979863
31.0355691,-83.013944
31.3581851,-83.044931
31.5804871,-84.161923
31.5628031,-84.050812
31.5635551,-84.090089
31.5916121,-84.211834
32.0834741,-84.224729
32.1426111,-84.10101
31.8756271,-83.72856
31.4583011,-84.72572
31.7185811,-83.660775
30.7633431,-84.486008
31.4005081,-84.11345
30.9105691,-84.573975
31.3845581,-84.935285
31.5688931,-84.877175
30.9736611,-84.667112
31.8342951,-84.359389
30.9051661,-84.196246
30.7597401,-84.32267
31.2326191,-84.229683
31.5565591,-83.550864
30.8700141,-84.443217
31.9744121,-83.958087
31.6695351,-84.874471
31.1745751,-84.730896
30.9986121,-83.875245
31.7817771,-84.788874
31.3542321,-84.720047
31.7725501,-84.430782
31.9628901,-84.027101
31.3263511,-83.925316
30.9945051,-84.887024
31.5776831,-84.745626
31.3863031,-83.355157
31.7374731,-83.249534
31.6590571,-85.039375
31.8974671,-85.071137
31.2300201,-83.970364
31.0074321,-84.796632
31.6669421,-83.401708
31.1877681,-84.994845
31.5186281,-84.509486
31.6938651,-84.159263
31.9666561,-84.07834
31.0752401,-84.082375
31.5692611,-84.617798
31.8361361,-85.057251
31.1919481,-83.764089
31.3261301,-84.441107
31.0818321,-83.94044
31.7924721,-83.97059
30.9721111,-84.0326
31.6056481,-83.256542
31.3731361,-83.593936
31.8847201,-84.501152
30.9528461,-83.740856
31.1399371,-84.156367
32.0466121,-84.358638
31.4799101,-83.761554
31.8106251,-83.523478
31.2727081,-84.042195
31.7561111,-84.616616
31.8973961,-84.227066
31.5519541,-83.724463
31.6680331,-83.606363
31.5519721,-83.860731
30.8512471,-83.969616
31.4644261,-83.498867
31.4686541,-83.621989
31.7471991,-83.920092
30.9197141,-84.315771
31.6079331,-83.107484
32.5782661,-84.612951
32.3669021,-84.527347
32.6369501,-84.920691
32.3117301,-84.764537
32.2517141,-84.303868
32.6744221,-84.877197
32.6415451,-85.001654
32.7544991,-84.884753
32.6207501,-84.45741
32.0561691,-84.802227
32.8848041,-84.631166
32.5742911,-84.855851
32.1779381,-84.900792
32.8861921,-84.895953
32.8045531,-84.823874
32.0867351,-84.548918
32.0972821,-84.666724
32.8193821,-84.741171
32.6924061,-84.546206
32.5727611,-84.744819
32.9082621,-84.821728
32.6920301,-84.742463
31.9763691,-84.575579
32.8463871,-85.119714
32.8187701,-84.595187
32.4857391,-84.979456
32.4372171,-84.948127
32.5287951,-84.978475
32.3824321,-84.945264
32.4765231,-84.948422
32.4906131,-84.89799
32.5496171,-84.927404
30.6474981,-83.310491
21.4034991,-157.933237
19.4513081,-155.887463
21.9357211,-159.538115
21.3401221,-158.010307
21.3579881,-158.087007
20.9198011,-156.299983
19.9009211,-155.133335
21.6438551,-158.069315
20.7743391,-156.039659
21.9283481,-159.592022
21.6266541,-157.915704
19.4438071,-155.284015
20.2507251,-155.838007
19.7152261,-155.093921
22.2286521,-159.462587
19.6230201,-155.917639
19.4611541,-155.893356
20.0953641,-155.488026
19.8854711,-155.11766
21.1857291,-157.079138
21.5800741,-157.873734
20.8940921,-156.478327
21.4189661,-157.744781
19.6657571,-155.979809
21.2055941,-156.983453
20.0208321,-155.705189
21.4355231,-157.811543
22.0995021,-159.344842
21.9340331,-159.62413
21.1032081,-156.969015
19.6019811,-154.992644
19.5388531,-155.930025
21.9862131,-159.71988
20.7568281,-156.447543
20.2310271,-155.798981
21.9209971,-159.474927
21.1728011,-157.027669
19.5833411,-155.020659
20.9301361,-156.677162
21.6722171,-157.939377
20.8420271,-156.921027
19.9928981,-155.232263
21.9943221,-159.368258
20.8596361,-156.332735
21.9403431,-159.790721
21.1549061,-157.219277
19.5632911,-155.086436
19.0795481,-155.657474
19.9171401,-155.159923
20.0245911,-155.274666
20.0404521,-155.449088
20.0398231,-155.369728
19.2206021,-155.481506
19.5216051,-154.923135
20.9280941,-156.38017
19.9175391,-155.218402
19.8043471,-155.098442
21.4210971,-157.965164
19.8479871,-155.112994
19.4927701,-155.19743
21.5133001,-158.043527
21.4658141,-158.017379
20.7660571,-156.326026
21.5893271,-158.126673
21.4478961,-158.178071
20.9092901,-156.503612
21.3544901,-157.713094
21.9811911,-159.669429
21.4109071,-158.012418
21.3306091,-157.852072
21.3125501,-157.843876
21.2937881,-157.826616
21.3013811,-157.800626
21.3421561,-157.861469
21.3658771,-157.926925
21.3614741,-157.875947
21.3055151,-157.755242
21.3244081,-157.829819
21.3113881,-157.698523
21.3068431,-157.828388
42.9002961,-112.438142
42.9392521,-112.474873
43.0014211,-112.459854
42.8591671,-112.443352
42.9894211,-112.818124
42.8025801,-112.870714
42.5153381,-112.558481
43.6482251,-113.317559
42.5726571,-112.174649
42.7331671,-111.842944
42.3318481,-111.392595
43.2070311,-112.361545
44.5096161,-114.19463
44.2859931,-114.410189
42.2286761,-111.995737
42.7298301,-111.54023
43.7842041,-113.380284
42.1310641,-111.985836
42.4308311,-112.109019
44.8915331,-114.001594
43.3147701,-112.158819
42.0430931,-111.822862
42.3262891,-111.072185
42.5626821,-111.739981
42.2348521,-112.693404
42.8090831,-112.246474
42.6311781,-112.017644
42.6463241,-112.175758
43.9237641,-113.611984
42.1934871,-112.262045
44.7144491,-113.916039
42.3646941,-111.31946
43.7947981,-113.260349
42.3241271,-111.451109
42.2197691,-111.402938
43.2083221,-112.449035
42.1236211,-111.856516
42.5682861,-112.853982
42.1255161,-111.389744
43.3896051,-112.107549
42.6845231,-111.569896
44.2417841,-114.725414
42.0516871,-112.711473
42.3446631,-111.78899
43.0396141,-111.254056
42.0573251,-111.97154
42.0586301,-111.463323
42.5691991,-114.469265
42.2322711,-114.603794
43.4523981,-114.249804
42.9575631,-114.910387
42.6134671,-114.782545
42.5371461,-113.793081
43.2871471,-113.892567
42.5337191,-114.873433
43.3198311,-115.00871
42.5367091,-113.644794
42.9252441,-114.266408
42.5930781,-114.162762
42.1935691,-113.663559
43.3802081,-114.790845
42.5779731,-114.614047
42.9500491,-114.711966
42.8269091,-114.88697
43.5365651,-114.306398
42.5375991,-114.299364
42.6081661,-114.134984
42.5726261,-113.770885
42.7305441,-114.501244
43.6881631,-114.373664
42.5413601,-114.365725
42.3773561,-113.448656
42.7724881,-113.620033
42.4903011,-114.160641
42.3602651,-113.906945
42.6367031,-113.797125
43.3228531,-114.086065
43.0715431,-114.15079
42.6341711,-113.66699
42.9600571,-114.382176
42.7705721,-114.715391
43.5303831,-111.990626
43.5060771,-112.057762
43.4877471,-112.012449
43.4859371,-111.966052
44.0007821,-111.619526
43.7389951,-111.119896
44.1984731,-112.325852
43.8851111,-111.189496
43.9434551,-112.187189
43.5386501,-111.928356
44.4593101,-111.367914
43.6851801,-112.018884
43.7392801,-111.983702
43.9989461,-112.578321
43.9007821,-111.604192
43.8226721,-111.789022
43.6841661,-111.900481
43.6446651,-111.760692
43.7243041,-112.119591
44.2872031,-111.523156
44.2941481,-112.098821
43.8795561,-111.79004
43.4185301,-111.279358
43.8713391,-112.420041
43.9114551,-111.668145
43.8564171,-111.186997
43.6275311,-111.125934
45.2677201,-113.857267
45.4973121,-113.956466
44.7516131,-113.492586
45.3903091,-113.857287
45.1698461,-113.878356
45.1978441,-114.405987
46.4021611,-116.987714
46.5230221,-116.371537
46.0574931,-116.373306
46.2579961,-116.467655
46.3907161,-116.653579
45.9016011,-115.359158
46.1475811,-116.39817
45.9399431,-116.107639
46.1282271,-116.27239
46.5880801,-116.718849
46.2312641,-116.034742
46.6413321,-116.604895
45.9421471,-116.535583
46.1385631,-115.92396
46.4251071,-116.790225
46.5481121,-116.513015
45.5696671,-116.266899
46.2602371,-116.239281
46.5079011,-116.240417
46.4933651,-116.411394
46.5051281,-115.807071
45.3194581,-116.351742
46.3488161,-116.533334
45.4097101,-116.300553
46.3933941,-115.938593
45.7648001,-116.2889
46.2510381,-116.620382
43.5801401,-115.357042
44.1618561,-115.983737
42.7727641,-115.677259
43.6754231,-116.700038
44.6048641,-116.675717
44.5059771,-116.027676
44.7754581,-116.451833
44.7620741,-116.08578
43.7195831,-116.361966
43.8918561,-116.511459
44.0153621,-116.914259
44.1036361,-115.824311
42.9749061,-115.315973
42.8228051,-116.08187
42.9944591,-115.565839
43.6265481,-116.947228
43.9355861,-116.180898
43.7713051,-115.918436
44.5618381,-116.442969
42.9488081,-115.269098
43.4997381,-116.381859
43.8530101,-116.585004
44.1233201,-115.528488
44.9044881,-116.078873
43.5525701,-116.823968
43.3911241,-116.548875
43.6276671,-116.397538
44.6704511,-116.42113
43.7317561,-116.61122
44.4546831,-116.703838
43.1519271,-115.696334
43.0620191,-115.873609
43.2200001,-116.605379
43.5961241,-116.584818
45.0066731,-116.287438
43.9717251,-116.804818
44.2477301,-116.290915
43.8022801,-116.940066
44.0908841,-116.920277
43.7140001,-116.496735
44.0074541,-116.323215
44.2649241,-116.96507
43.6705551,-116.912199
44.9825131,-115.49634
43.5568291,-116.565962
43.6063611,-116.536024
43.6449411,-116.205192
43.6727551,-116.252396
43.6457051,-116.295099
43.5977811,-116.219104
43.6011991,-116.191006
43.5867891,-116.29407
43.6150151,-116.164924
43.6557401,-116.265751
47.9394441,-116.731821
47.2841351,-115.866012
47.9780541,-116.568745
48.0350481,-116.990865
48.7433461,-116.332178
47.2868391,-116.222793
48.0751981,-116.598761
47.5648731,-116.443138
48.1531611,-116.169865
47.0571811,-116.277408
48.1375321,-116.657051
47.7055451,-116.784976
48.5354581,-116.840823
48.2006921,-116.927382
46.8187661,-116.523782
47.1386581,-116.893746
46.7956761,-116.179943
47.1287311,-116.383126
46.5840981,-116.928991
47.5143961,-116.744607
46.9503511,-116.702524
47.7865571,-116.776821
48.2571061,-116.279504
47.5557731,-116.125281
47.5635851,-116.288722
47.4751861,-116.568291
46.7436251,-116.989683
48.7591381,-116.179603
47.4836101,-115.792603
48.6176141,-116.319636
48.5796481,-116.92126
47.5145271,-116.264679
47.3404861,-116.866161
49.0047411,-116.477517
47.7331791,-116.935349
46.9575371,-116.914101
48.1790741,-116.906617
46.9122601,-116.828728
47.8368111,-116.887294
48.2162041,-116.5455
47.3104311,-116.568107
48.3246931,-116.533249
47.5498001,-116.240113
47.9783561,-116.868046
47.1834391,-116.902716
46.7553521,-116.768105
46.8709971,-116.97319
47.5035461,-115.962001
47.4419171,-116.905634
42.4775151,-88.117802
42.1243231,-87.979099
42.0793031,-87.985461
42.0183171,-88.012775
42.0856831,-88.019075
42.1740911,-88.138345
42.2789021,-88.321294
42.2323031,-88.242594
42.2434591,-88.332364
42.1831981,-87.859033
42.0594381,-87.885899
42.0278201,-87.897882
42.4064051,-88.164752
42.2062981,-88.220483
42.1460431,-87.761486
42.0884891,-87.822299
42.1040441,-87.824782
42.3611841,-88.037789
42.3796101,-87.945232
42.4354311,-88.604812
42.4768771,-88.417583
42.1921501,-87.805894
42.2223871,-87.805572
42.2162531,-87.814068
42.3757971,-88.158749
42.2868901,-88.19263
42.1011481,-87.716463
42.2946641,-87.85595
42.2501021,-87.848154
42.4275001,-88.063318
42.2094251,-88.070299
42.2937051,-87.949955
42.3582311,-88.254429
42.0558371,-87.789879
42.0750961,-87.937667
42.2763201,-88.004762
42.2414571,-87.971852
42.1381471,-87.846535
42.3316051,-87.847819
42.1265921,-88.042937
42.0248751,-87.841675
42.2055761,-87.904823
42.1160281,-87.914934
42.4795671,-88.290024
42.3931311,-88.297073
42.3795131,-88.088819
42.1584791,-88.022998
42.0488721,-87.732828
42.0472291,-87.754123
42.4539711,-88.223734
42.1341291,-87.804882
42.4587361,-87.904048
42.2762571,-88.133284
42.3745861,-87.852585
42.4116101,-87.855387
42.3158771,-87.864192
42.1725471,-87.964364
42.1467441,-87.934097
42.0891661,-87.724572
42.1163091,-87.752256
42.4919731,-87.831788
42.3976121,-88.353364
42.3324791,-88.447671
42.4569531,-87.838925
41.9462131,-88.0054
42.1836271,-88.301429
41.9962631,-88.160356
41.8951881,-87.878557
41.9628491,-87.944973
42.0352431,-88.168965
41.9609741,-88.07824
42.1357081,-88.2606
42.0397491,-88.837832
41.9469491,-88.760673
42.1089011,-88.290202
41.8951091,-88.461106
42.0510601,-88.260631
42.0502781,-88.318615
41.9053651,-87.941025
42.0351621,-88.94386
41.8870771,-87.810624
41.9465821,-87.873423
41.8987171,-88.310954
42.1108141,-88.690803
42.1110811,-88.369089
41.8788161,-88.064774
41.9332271,-88.079282
42.0934521,-88.517033
41.8749661,-87.835542
42.1882591,-88.426848
41.9846711,-88.020247
42.1183581,-88.769496
42.1141101,-88.868522
41.8848431,-88.015988
41.9310361,-88.868818
41.9359211,-88.59985
42.2568931,-88.607369
41.8875611,-87.847675
41.8650721,-87.884488
41.9832491,-88.057507
41.9130511,-87.858066
41.8851561,-87.901591
41.8992421,-87.910678
41.9306651,-87.89592
41.9157091,-87.881053
41.9405901,-87.838707
41.9925381,-88.085699
42.0707741,-88.048189
41.9321211,-88.307022
41.9605461,-88.391799
41.9690081,-87.869179
42.0095721,-88.298558
42.0038211,-88.692809
42.2229781,-88.528295
41.8926031,-87.978246
41.9012621,-88.202168
41.8692961,-88.107633
41.9305441,-88.136962
41.8870621,-88.151621
41.9728751,-87.980971
42.0271361,-88.093481
42.0517291,-88.109442
42.0865691,-88.108709
42.0672551,-87.694331
42.0429241,-87.686544
42.0611911,-87.71759
41.9013051,-87.798598
41.9051751,-87.789543
41.8851621,-87.787712
41.9077681,-87.8159
41.3570741,-87.611538
41.8545231,-87.79075
41.6708911,-87.679465
41.2414921,-88.269042
41.2784441,-88.223124
41.6279611,-87.548328
41.4473681,-88.213786
41.5189061,-87.613209
41.7144141,-87.777381
41.3034731,-88.282346
41.4516561,-87.602738
41.6384271,-87.597952
41.1014051,-88.415884
41.4387221,-88.08642
41.5532781,-87.683737
41.5220651,-87.824774
41.1920251,-88.296543
41.5594221,-87.612584
41.6212401,-87.661115
41.5865071,-87.684885
41.5682831,-87.661578
41.5398581,-88.08241
41.5504621,-88.057178
41.5245771,-88.05687
41.5541721,-88.128107
41.5215221,-88.135779
41.1745291,-88.480477
41.5787491,-87.544634
41.7077801,-88.023558
41.7103091,-88.087315
41.6261851,-88.025581
41.4415871,-87.977133
41.5228871,-87.740648
41.3098931,-88.409561
41.6468101,-87.732418
41.4742201,-88.278596
41.5469141,-87.891121
41.4318371,-87.77484
41.3799371,-88.417769
41.5194051,-87.963083
41.6203881,-87.754219
41.7270091,-87.751564
41.7558321,-87.806572
41.7438341,-87.731536
41.7389321,-87.828893
41.7574131,-87.834587
41.7574081,-87.769907
41.0364771,-88.515641
41.5283441,-87.689952
41.6320821,-87.84225
41.6748501,-87.792697
41.6750561,-87.852146
41.7130931,-87.826276
41.4867681,-87.682867
41.3487941,-87.78968
41.6403641,-87.687213
41.1657521,-88.650214
41.4945581,-87.723834
41.6549931,-87.708909
41.6106201,-87.593814
41.4813121,-87.638585
41.5854301,-87.607823
41.5952391,-87.804963
41.5724771,-87.718452
41.2627981,-88.51701
41.7491201,-87.878588
41.3107671,-88.130083
41.7022021,-87.786272
41.7969491,-87.807468
41.7649731,-88.245281
41.7709131,-88.297139
41.7791181,-88.344582
41.8608691,-88.309756
41.7720121,-88.537617
41.7201501,-88.401354
41.8343741,-87.849246
41.7924331,-87.955322
41.8161321,-88.013753
41.7728611,-88.015873
41.7644591,-88.04885
41.5986051,-88.910346
41.7818121,-88.644831
41.8018041,-87.940089
41.8140491,-87.875252
41.7991221,-88.971386
41.6192951,-88.771574
41.7988781,-88.0879
41.8257201,-87.823559
41.7304461,-88.331965
41.8368521,-88.331532
41.7789021,-88.141038
41.5393831,-88.527006
41.8216361,-88.327424
41.6975971,-88.345305
41.6135881,-88.199391
41.6796911,-88.53838
41.8500711,-87.821356
41.6479901,-88.639303
41.5121851,-88.75089
41.7765501,-88.875249
41.5291321,-88.670634
41.6509931,-88.681645
41.8602491,-89.015086
41.7868171,-88.439721
41.8407501,-88.19213
41.7630691,-88.775381
41.8175681,-87.899485
41.7855521,-87.975736
41.6514291,-88.443794
41.8022541,-88.16901
41.7167261,-88.195248
41.7455371,-88.128245
41.8985511,-87.618123
41.8955871,-87.632125
41.8925541,-87.628499
41.8911541,-87.632999
41.8839541,-87.627715
41.8995261,-87.638648
41.8847791,-87.657845
41.8641861,-87.669444
41.8224251,-87.653279
41.9159981,-87.633565
41.9098091,-87.622285
41.8931871,-87.687333
41.9670451,-87.657491
41.9355641,-87.648295
41.8149151,-87.600623
41.8552841,-87.630552
41.7384471,-87.556012
41.9591051,-87.704214
41.7584691,-87.60539
41.7538231,-87.654251
41.7876971,-87.642136
41.9146271,-87.67785
41.8617191,-87.7157
41.8930981,-87.722349
41.9830291,-87.704157
42.0221791,-87.668887
41.6586221,-87.618213
41.7061471,-87.624277
41.7908531,-87.706936
41.9825661,-87.760273
42.0078491,-87.808215
41.8219781,-87.70518
41.6624951,-87.549489
41.9579171,-87.796054
41.9356111,-87.808593
41.7886931,-87.667368
41.7940161,-87.605097
41.8024071,-87.771927
41.9328661,-87.753502
41.9846321,-87.662405
41.9580371,-87.747376
41.7314691,-87.701721
41.7059471,-87.659445
41.8956171,-87.758163
42.0204221,-87.6962
42.0091181,-87.759172
41.9336071,-87.704322
42.0438051,-87.81636
41.7746721,-87.570252
41.8604641,-87.76008
41.9152131,-87.739307
41.7580971,-87.713516
41.8323491,-87.612605
41.9012371,-87.635292
41.7057371,-87.702188
41.9845481,-87.819981
41.9526241,-87.652805
41.6842091,-87.729967
42.0043911,-87.700823
42.0035831,-87.662856
41.8940551,-87.642969
41.9948041,-87.906803
41.1292861,-87.869607
41.1073571,-87.771887
40.8971351,-87.941148
40.9798681,-87.621715
41.1700141,-88.061854
41.1788231,-87.879023
41.1580801,-87.860115
41.0560201,-88.177156
40.6145311,-88.036092
40.9945991,-88.192085
40.7611451,-88.293662
41.0381141,-87.895917
40.5985181,-87.87588
40.9521481,-87.920237
40.7809041,-87.83703
40.8907701,-88.276476
40.8371341,-87.986824
40.9017781,-87.604635
40.9910211,-88.321135
41.1803481,-88.184528
40.4786361,-88.360873
40.7806911,-87.993336
41.2603811,-87.647992
41.0591451,-88.085801
40.4765771,-87.666229
40.9253081,-88.209013
40.5368011,-88.092675
40.3874401,-88.137965
41.2641431,-87.846761
40.9179371,-87.744257
40.5840831,-88.255078
40.6419571,-87.685332
41.1720121,-87.657515
40.7247091,-87.995841
40.4692501,-88.098989
40.7683191,-88.187347
40.4686151,-87.888355
41.1132341,-88.208928
40.6320371,-88.180414
40.3752521,-87.669181
41.0614291,-87.656363
40.7929921,-87.57364
40.6967151,-88.09993
40.7860551,-87.730932
40.5466441,-87.65607
42.4841361,-90.120145
41.8770311,-89.2086
42.2031691,-89.593937
42.2721691,-88.850943
42.1419401,-89.265887
42.3961641,-88.918456
42.4213631,-88.746518
42.0089091,-89.896278
42.0060471,-89.211693
42.2332661,-88.961923
42.4157821,-89.546782
42.4548611,-89.406721
42.1106241,-89.083838
41.8605011,-89.489303
42.4463571,-89.309378
42.5001921,-90.604597
42.3216461,-90.19862
42.1356281,-89.583124
41.8706721,-89.317112
42.3118521,-89.634521
42.4309371,-90.419509
42.2636871,-88.74367
42.2303141,-89.471151
42.2721091,-90.289707
41.7100001,-89.569513
42.3282321,-89.919489
42.0266911,-89.099685
42.1062381,-89.824732
42.1536791,-89.401024
42.3917581,-89.825251
42.0634451,-89.033979
42.4522151,-89.741545
41.9800741,-89.780121
42.1177141,-89.016946
42.1180121,-89.984454
42.0606071,-89.434614
42.4854831,-89.644757
42.0222161,-89.344364
42.2736761,-89.839329
42.3178151,-89.347225
42.0016541,-89.598358
42.3720691,-88.842774
42.3123111,-89.462664
41.9408601,-89.071035
42.4230491,-89.475901
41.7792291,-89.692473
42.4670751,-89.088744
42.4343631,-88.99433
42.1082851,-90.140061
42.4842521,-90.258033
42.1737531,-89.748075
42.4963761,-89.029791
41.8182151,-89.70539
42.1310541,-89.189762
42.3619281,-90.020185
42.5017051,-89.985992
42.2854271,-89.237316
42.4965341,-89.806028
42.3049371,-89.116118
42.2673731,-89.124695
42.3136901,-89.083326
42.2680591,-89.076779
42.2913331,-89.036107
42.2641101,-89.023519
42.2292851,-89.05118
42.3422241,-89.033521
42.2583431,-88.970429
41.5040211,-90.564796
41.7785781,-90.208051
41.2134841,-90.741629
41.4480281,-90.728385
41.4107261,-89.912949
41.4288941,-90.022482
41.3240831,-90.18048
41.4478471,-90.465179
41.4879281,-90.349231
41.7054841,-90.307121
41.6443031,-89.6972
41.5245081,-90.432118
41.6686621,-90.084264
41.7411991,-90.045685
41.8649041,-90.150653
41.4815141,-90.171127
41.5545091,-90.323037
41.6056001,-90.226255
41.4019401,-90.892507
41.2389021,-90.851757
41.7326371,-89.916865
41.3014651,-90.330444
41.2817791,-90.602343
41.4389011,-90.573935
41.5033131,-90.497968
41.8293681,-89.968995
41.2279631,-90.98786
41.3760711,-90.384929
41.3763781,-90.268093
41.6140501,-90.326291
41.6439271,-89.946665
41.3403791,-90.638367
41.3153731,-90.493863
41.5133811,-90.412609
41.6648621,-89.794793
41.3954591,-90.734047
41.9943301,-90.084443
41.3569251,-89.095468
41.7168851,-89.34716
41.0678221,-88.766039
41.4563731,-89.221949
41.0846491,-88.649782
41.3266771,-89.679476
41.6976801,-89.087708
40.9985311,-88.742694
41.3857811,-89.203269
40.9673791,-88.962793
41.2513251,-88.816836
41.2769161,-89.225029
41.2478581,-89.321791
41.5502611,-89.297024
41.1790721,-88.996936
41.0022571,-88.881106
41.1577111,-89.075031
41.1857301,-89.218664
41.1290781,-89.22701
41.4504471,-89.36761
41.3429051,-88.694678
41.5570121,-89.10828
41.4162601,-89.820087
41.3031611,-89.794382
41.5535871,-89.778558
41.3054721,-89.055341
41.5498531,-89.457411
41.3653231,-88.841589
41.6979321,-88.967377
41.3457251,-89.126478
41.3756381,-89.427017
40.9971111,-89.038829
41.3279521,-88.610013
41.4075801,-89.711502
41.3406271,-89.20417
41.1351941,-88.830672
41.6458481,-89.235409
41.3017591,-89.507968
41.0172571,-89.13481
41.2454451,-89.088993
41.3757371,-89.000795
41.0454271,-89.248331
41.5657391,-89.592237
41.0675501,-89.041637
41.7418601,-89.190917
41.3911561,-89.574423
40.9648421,-90.369807
40.8150161,-90.400898
40.3979011,-90.503742
41.0648501,-90.543576
41.2057331,-90.382081
41.1255321,-90.159826
40.6676511,-90.446053
40.5107821,-90.502495
40.7926151,-90.505913
40.8658261,-90.856057
40.5642891,-90.859521
41.1659341,-89.652077
40.5666201,-90.506027
40.9016671,-90.50013
40.7677581,-91.056396
40.5122041,-90.181055
40.9677841,-90.139808
40.6173561,-90.287469
40.6568841,-90.165265
